Source,Frame,origX,origY,origValue,Error,Noise,SNR,Background,Signal,Angle,X,Y,X SD,Y SD,Precision (nm)
Series 1.tif: x0 y0 w128 h128,3764,63,64,6846.00,0.709490,133.313,373.140,3431.53,49744.5,0.00000,63.9595,64.9773,1.57946,1.57946,29.5932
Series 1.tif: x0 y0 w128 h128,3760,64,64,6417.00,0.645933,136.296,773.164,3093.90,105379,0.00000,64.2453,64.8853,2.14803,2.14803,27.3359
Series 1.tif: x0 y0 w128 h128,3770,64,64,10734.0,0.868572,137.840,308.534,4262.57,42528.4,0.00000,65.2963,64.6370,0.813588,0.813588,16.7690
Series 1.tif: x0 y0 w128 h128,3768,64,65,5368.00,0.525986,131.353,1196.87,2373.86,157212,0.00000,64.0816,65.0171,2.76070,2.76070,28.6846
Series 1.tif: x0 y0 w128 h128,3763,63,64,5087.00,0.444896,135.954,693.030,2982.76,94220.2,0.00000,63.7422,65.1161,2.34676,2.34676,31.9022
Series 1.tif: x0 y0 w128 h128,3766,63,65,5578.00,0.476241,136.408,566.442,3113.22,77267.4,0.00000,63.8668,65.0404,2.03822,2.03822,30.5723
Series 1.tif: x0 y0 w128 h128,3771,64,64,20621.0,0.940607,150.699,563.253,4178.46,84881.6,0.00000,64.5053,64.5519,0.932819,0.932819,13.3787
Series 1.tif: x0 y0 w128 h128,3769,64,64,6873.00,0.762666,132.265,509.476,3412.39,67386.1,0.00000,64.5998,64.6194,1.67195,1.67195,26.6675
Series 1.tif: x0 y0 w128 h128,3772,64,64,24655.0,0.934811,160.622,482.697,4438.81,77531.8,0.00000,64.3335,64.3507,0.785155,0.785155,11.9804
Series 1.tif: x0 y0 w128 h128,3774,63,64,5174.00,0.453607,132.269,475.355,3223.14,62875.0,0.00000,63.8187,65.1867,2.18761,2.18761,36.8402
Series 1.tif: x0 y0 w128 h128,3756,64,64,7172.00,0.689550,135.153,1499.96,2465.16,202724,0.00000,64.1460,64.6927,2.56405,2.56405,23.2311
Series 1.tif: x0 y0 w128 h128,3773,64,64,4628.00,0.529988,135.690,611.438,2818.56,82965.9,0.00000,64.3089,64.6946,2.25142,2.25142,32.7013
Series 1.tif: x0 y0 w128 h128,3835,64,65,6693.00,0.805718,133.566,2308.94,1122.42,308395,0.00000,64.1839,65.3572,2.79189,2.79189,20.3582
Series 1.tif: x0 y0 w128 h128,3836,63,64,7113.00,0.680734,133.089,1330.60,2494.71,177089,0.00000,63.9246,64.8408,2.51573,2.51573,24.4378
Series 1.tif: x0 y0 w128 h128,3840,63,64,5953.00,0.597482,133.811,420.828,3557.73,56311.3,0.00000,63.9746,64.8205,1.83426,1.83426,32.4065
Series 1.tif: x0 y0 w128 h128,3838,64,65,6365.00,0.739972,131.478,501.211,3510.50,65898.4,0.00000,64.1007,65.1088,1.76890,1.76890,28.6042
Series 1.tif: x0 y0 w128 h128,3846,64,64,6426.00,0.719941,130.954,626.583,3266.47,82053.5,0.00000,64.0879,64.4724,1.82501,1.82501,26.2789
Series 1.tif: x0 y0 w128 h128,3843,64,65,5439.00,0.703592,134.472,1347.24,1938.91,181166,0.00000,64.1616,65.3344,2.63658,2.63658,25.3746
Series 1.tif: x0 y0 w128 h128,3837,64,65,5452.00,0.617115,133.946,1025.63,2769.28,137378,0.00000,64.1963,65.1096,2.50732,2.50732,27.8847
Series 1.tif: x0 y0 w128 h128,3839,64,65,6756.00,0.722831,139.188,369.657,3855.97,51451.7,0.00000,64.4847,65.3994,1.49413,1.49413,27.5202
Series 1.tif: x0 y0 w128 h128,3847,64,64,6468.00,0.699324,135.380,785.981,2829.10,106406,0.00000,64.3831,64.8519,2.10469,2.10469,26.6062
Series 1.tif: x0 y0 w128 h128,3849,64,64,6570.00,0.614378,132.938,1395.19,2136.34,185474,0.00000,64.1919,64.6003,2.83175,2.83175,26.9953
Series 1.tif: x0 y0 w128 h128,3845,64,64,5912.00,0.576834,137.198,1304.85,2031.12,179022,0.00000,64.1181,64.7234,2.69602,2.69602,26.1753
Series 1.tif: x0 y0 w128 h128,3851,64,64,5891.00,0.687237,132.192,1359.53,1908.58,179719,0.00000,64.0809,64.9287,2.71366,2.71366,26.2378
Series 1.tif: x0 y0 w128 h128,3850,64,64,6326.00,0.746737,132.037,1275.12,2084.00,168363,0.00000,64.1961,64.8999,2.60699,2.60699,26.0415
Series 1.tif: x0 y0 w128 h128,3852,64,64,5995.00,0.754738,130.355,1114.17,2266.57,145238,0.00000,64.1235,64.9439,2.41571,2.41571,25.9843
Series 1.tif: x0 y0 w128 h128,3841,63,64,5138.00,0.668670,136.816,460.295,3298.12,62975.8,0.00000,63.7286,64.9021,1.95000,1.95000,32.6125
Series 1.tif: x0 y0 w128 h128,3853,64,64,5300.00,0.748645,133.915,496.127,3184.54,66439.0,0.00000,64.5063,64.9018,1.74022,1.74022,28.0345
Series 1.tif: x0 y0 w128 h128,3919,63,64,6535.00,0.783190,132.354,983.223,2674.16,130134,0.00000,63.9320,64.8972,2.20348,2.20348,25.0443
Series 1.tif: x0 y0 w128 h128,3915,64,65,7116.00,0.725547,139.139,1188.83,3043.65,165412,0.00000,64.2578,65.1331,2.29893,2.29893,23.1229
Series 1.tif: x0 y0 w128 h128,3914,64,65,6889.00,0.684832,117.745,618.499,3240.28,72825.3,0.00000,64.3297,65.1393,1.90757,1.90757,29.1198
Series 1.tif: x0 y0 w128 h128,3918,64,64,6341.00,0.787311,134.136,1148.06,2168.65,153996,0.00000,64.4230,64.7856,2.22332,2.22332,23.1472
Series 1.tif: x0 y0 w128 h128,3923,63,64,6179.00,0.695450,134.103,288.766,3656.66,38724.4,0.00000,63.7738,64.7857,1.49831,1.49831,32.0924
Series 1.tif: x0 y0 w128 h128,3921,64,64,6461.00,0.659609,135.955,454.600,3345.11,61805.1,0.00000,64.1068,64.6058,1.83581,1.83581,30.8751
Series 1.tif: x0 y0 w128 h128,3916,63,64,7295.00,0.680416,133.938,1262.23,2784.88,169061,0.00000,63.8768,64.8888,2.60862,2.60862,26.0247
Series 1.tif: x0 y0 w128 h128,3924,63,64,5409.00,0.728003,127.635,496.822,3208.48,63412.1,0.00000,63.9147,64.5754,1.93674,1.93674,32.0526
Series 1.tif: x0 y0 w128 h128,3922,63,64,5449.00,0.780308,130.753,706.813,2965.99,92417.8,0.00000,63.9146,65.0209,2.21270,2.21270,30.1739
Series 1.tif: x0 y0 w128 h128,3927,63,64,5595.00,0.735175,133.224,980.043,2434.96,130566,0.00000,63.9419,64.7192,2.36629,2.36629,26.9464
Series 1.tif: x0 y0 w128 h128,3920,64,64,5359.00,0.755647,133.766,962.440,2516.54,128742,0.00000,64.0448,64.8322,2.32625,2.32625,26.6739
Series 1.tif: x0 y0 w128 h128,3925,64,64,5752.00,0.656457,133.534,691.443,2936.30,92331.4,0.00000,63.9637,64.7707,2.07111,2.07111,28.1967
Series 1.tif: x0 y0 w128 h128,3930,63,64,5485.00,0.799532,131.568,1029.80,2331.65,135488,0.00000,63.8665,64.8414,2.49378,2.49378,27.8967
Series 1.tif: x0 y0 w128 h128,3931,63,64,5979.00,0.591900,129.568,437.402,3315.68,56673.1,0.00000,63.9202,64.4983,1.87120,1.87120,32.8899
Series 1.tif: x0 y0 w128 h128,3932,63,64,6644.00,0.661693,127.854,800.855,2777.83,102392,0.00000,63.9136,64.7941,2.42571,2.42571,31.4243
Series 1.tif: x0 y0 w128 h128,3993,64,64,6832.00,0.829907,135.110,1111.58,2897.62,150186,0.00000,64.1947,64.9657,2.25235,2.25235,23.7812
Series 1.tif: x0 y0 w128 h128,3999,63,65,6955.00,0.621149,139.466,925.914,2724.78,129134,0.00000,64.0285,65.3325,2.33466,2.33466,26.8093
Series 1.tif: x0 y0 w128 h128,3997,64,65,6812.00,0.634344,134.681,745.064,3049.21,100346,0.00000,64.2060,64.8652,2.31412,2.31412,30.3431
Series 1.tif: x0 y0 w128 h128,3994,64,65,6916.00,0.685491,135.385,550.228,3751.40,74492.4,0.00000,64.4980,65.0508,1.78926,1.78926,27.1650
Series 1.tif: x0 y0 w128 h128,4001,63,64,6067.00,0.697016,132.697,468.970,3417.95,62230.8,0.00000,63.9833,64.7351,1.89886,1.89886,31.8158
Series 1.tif: x0 y0 w128 h128,4003,64,64,5538.00,0.633730,134.555,1254.00,2446.89,168732,0.00000,64.2014,64.9838,2.85113,2.85113,28.6292
Series 1.tif: x0 y0 w128 h128,3998,64,65,6400.00,0.742016,130.803,1368.29,2415.19,178977,0.00000,64.1097,65.0052,2.73764,2.73764,26.5222
Series 1.tif: x0 y0 w128 h128,4004,64,64,7553.00,0.785793,132.051,731.985,2947.60,96659.2,0.00000,64.1829,64.9613,1.94965,1.94965,25.8123
Series 1.tif: x0 y0 w128 h128,4006,64,64,5857.00,0.704171,135.603,590.096,3154.14,80019.0,0.00000,64.1782,64.6820,2.06159,2.06159,30.3480
Series 1.tif: x0 y0 w128 h128,3996,64,64,7514.00,0.674431,134.469,600.397,3391.77,80734.4,0.00000,64.1664,64.8014,1.84556,1.84556,26.8630
Series 1.tif: x0 y0 w128 h128,4005,64,65,5912.00,0.620280,132.929,763.913,2991.37,101546,0.00000,64.6970,65.0703,2.28831,2.28831,29.7590
Series 1.tif: x0 y0 w128 h128,4009,64,64,4772.00,0.527925,131.619,687.456,2906.80,90482.3,0.00000,64.4244,64.9870,2.33861,2.33861,32.3971
Series 1.tif: x0 y0 w128 h128,4008,64,65,6617.00,0.747495,130.046,618.213,2899.02,80396.0,0.00000,64.0775,65.0987,2.03043,2.03043,29.6865
Series 1.tif: x0 y0 w128 h128,4012,63,64,5862.00,0.535768,119.518,563.015,2531.37,67290.6,0.00000,63.6058,64.6133,2.14948,2.14948,34.4821
Series 1.tif: x0 y0 w128 h128,4011,63,64,5682.00,0.646958,135.714,313.566,3580.40,42555.4,0.00000,63.7390,64.6920,1.60650,1.60650,32.8472
Series 1.tif: x0 y0 w128 h128,4010,64,65,6335.00,0.592335,131.505,318.428,3645.44,41875.0,0.00000,64.2404,64.9640,1.65022,1.65022,33.9949
Series 1.tif: x0 y0 w128 h128,4073,64,65,5923.00,0.639646,139.213,1045.18,2699.63,145503,0.00000,64.5286,65.0125,2.34771,2.34771,25.2983
Series 1.tif: x0 y0 w128 h128,4072,64,65,6550.00,0.646613,128.271,493.823,3969.98,63343.1,0.00000,64.4092,65.1202,1.77535,1.77535,29.2762
Series 1.tif: x0 y0 w128 h128,4075,64,64,7630.00,0.604011,136.856,226.950,4104.15,31059.5,0.00000,64.5993,64.8375,1.35300,1.35300,32.5898
Series 1.tif: x0 y0 w128 h128,4077,63,65,5276.00,0.642793,139.956,952.862,2708.16,133359,0.00000,63.9990,65.0741,2.50951,2.50951,28.4546
Series 1.tif: x0 y0 w128 h128,4074,63,64,7676.00,0.747573,134.583,441.702,3799.71,59445.4,0.00000,64.0038,64.8315,1.66938,1.66938,28.5066
Series 1.tif: x0 y0 w128 h128,4074,56,75,2628.00,0.305927,134.583,22.5374,1884.65,3033.14,0.00000,55.9678,75.8623,0.360320,0.360320,34.9767
Series 1.tif: x0 y0 w128 h128,4084,64,65,5843.00,0.628426,130.944,311.277,3563.20,40759.9,0.00000,64.3771,64.9162,1.48750,1.48750,30.9114
Series 1.tif: x0 y0 w128 h128,4080,64,65,6076.00,0.569349,130.599,524.944,3345.20,68557.3,0.00000,64.1482,64.9905,2.03893,2.03893,32.5149
Series 1.tif: x0 y0 w128 h128,4078,64,64,6098.00,0.726352,134.265,1123.61,2543.69,150860,0.00000,64.1706,64.9343,2.63511,2.63511,27.9578
Series 1.tif: x0 y0 w128 h128,4083,64,65,7224.00,0.768799,136.767,337.997,3625.44,46227.0,0.00000,64.1897,65.0646,1.41832,1.41832,27.5862
Series 1.tif: x0 y0 w128 h128,4088,64,65,5024.00,0.620152,130.730,1040.13,2457.28,135976,0.00000,64.1936,65.3962,2.61807,2.61807,29.3007
Series 1.tif: x0 y0 w128 h128,4079,64,65,6557.00,0.677879,133.557,892.150,2696.67,119153,0.00000,64.5818,64.9332,2.29180,2.29180,27.3638
Series 1.tif: x0 y0 w128 h128,4076,64,64,5338.00,0.644387,133.384,401.687,3552.72,53578.5,0.00000,64.2618,64.8089,1.83441,1.83441,33.2935
Series 1.tif: x0 y0 w128 h128,4085,64,65,4825.00,0.531282,135.479,409.961,3421.77,55541.3,0.00000,64.1299,65.3972,1.88432,1.88432,33.6471
Series 1.tif: x0 y0 w128 h128,4087,64,64,5676.00,0.643550,133.818,377.321,3093.67,50492.2,0.00000,64.3897,64.7402,1.82198,1.82198,34.1577
Series 1.tif: x0 y0 w128 h128,4091,64,65,4960.00,0.608615,135.458,785.824,2567.72,106446,0.00000,64.2118,65.1146,2.22249,2.22249,28.1706
Series 1.tif: x0 y0 w128 h128,4082,64,65,5120.00,0.714773,130.750,1062.56,2492.98,138929,0.00000,64.3163,65.1314,2.59753,2.59753,28.7241
Series 1.tif: x0 y0 w128 h128,4089,64,64,4750.00,0.629268,131.676,436.336,3094.82,57455.2,0.00000,63.8681,64.7466,1.83753,1.83753,32.0672
Series 1.tif: x0 y0 w128 h128,4086,64,64,4463.00,0.553724,133.830,571.031,3040.16,76420.9,0.00000,64.1927,64.8536,2.04177,2.04177,30.7623
Series 1.tif: x0 y0 w128 h128,4090,63,64,6003.00,0.602778,129.229,1099.46,2260.22,142082,0.00000,63.8389,64.6983,2.54891,2.54891,27.7977
Series 1.tif: x0 y0 w128 h128,4152,64,65,8866.00,0.826708,135.341,1050.76,3470.75,142211,0.00000,64.0300,65.2091,1.98991,1.98991,21.5393
Series 1.tif: x0 y0 w128 h128,4155,64,64,6365.00,0.633328,135.968,784.150,3071.53,106620,0.00000,64.2398,64.7702,2.21076,2.21076,27.9969
Series 1.tif: x0 y0 w128 h128,4160,64,64,6309.00,0.605288,131.042,304.442,3700.16,39894.7,0.00000,64.2677,64.9736,1.47077,1.47077,30.9078
Series 1.tif: x0 y0 w128 h128,4157,63,65,6053.00,0.743498,133.656,533.365,3220.21,71287.4,0.00000,63.7830,65.1003,1.88558,1.88558,29.3574
Series 1.tif: x0 y0 w128 h128,4154,64,65,7736.00,0.807044,134.356,1105.57,2920.01,148541,0.00000,64.1761,65.0698,2.17049,2.17049,23.0130
Series 1.tif: x0 y0 w128 h128,4159,64,64,6043.00,0.698181,132.646,1610.86,1883.23,213675,0.00000,64.3045,64.8358,2.81771,2.81771,24.9062
Series 1.tif: x0 y0 w128 h128,4161,63,64,7437.00,0.719937,135.521,707.524,2955.51,95884.7,0.00000,63.8699,64.2900,2.14913,2.14913,28.7615
Series 1.tif: x0 y0 w128 h128,4153,64,65,8293.00,0.807829,141.836,1056.40,2975.91,149835,0.00000,64.2915,65.5552,1.92561,1.92561,20.3097
Series 1.tif: x0 y0 w128 h128,4165,64,64,5523.00,0.548320,133.038,577.225,3061.87,76792.6,0.00000,64.3300,64.8131,2.15313,2.15313,32.4547
Series 1.tif: x0 y0 w128 h128,4169,64,64,6815.00,0.683426,131.909,614.586,3036.94,81069.1,0.00000,64.0543,64.8154,1.89330,1.89330,27.4915
Series 1.tif: x0 y0 w128 h128,4169,48,49,1709.00,0.454629,131.909,18.1816,1598.95,2398.31,0.00000,47.9110,49.9557,0.342140,0.342140,38.4238
Series 1.tif: x0 y0 w128 h128,4162,64,64,7194.00,0.632472,131.281,1181.34,2502.19,155087,0.00000,64.1866,64.4147,2.50313,2.50313,26.0578
Series 1.tif: x0 y0 w128 h128,4166,64,64,7174.00,0.620489,131.382,391.848,3442.11,51482.0,0.00000,64.0560,64.3712,1.65429,1.65429,30.4558
Series 1.tif: x0 y0 w128 h128,4167,63,64,6156.00,0.655968,133.364,423.523,3337.31,56482.6,0.00000,63.7475,64.7688,1.75953,1.75953,30.9465
Series 1.tif: x0 y0 w128 h128,4170,63,64,4288.00,0.649217,103.188,636.256,1901.88,65654.0,0.00000,63.3821,64.0287,2.16392,2.16392,34.8008
Series 1.tif: x0 y0 w128 h128,4230,64,64,7124.00,0.732229,130.288,807.339,3056.99,105187,0.00000,64.3341,64.6773,1.92661,1.92661,24.3633
Series 1.tif: x0 y0 w128 h128,4231,64,64,7062.00,0.684236,137.942,699.353,3533.50,96469.9,0.00000,64.7522,64.8913,1.90192,1.90192,25.2509
Series 1.tif: x0 y0 w128 h128,4235,64,65,6041.00,0.682178,141.093,854.451,2913.54,120557,0.00000,64.2571,65.2954,2.12643,2.12643,25.2308
Series 1.tif: x0 y0 w128 h128,4236,64,64,5628.00,0.590362,134.966,318.820,3689.33,43029.8,0.00000,64.1225,64.9797,1.66717,1.66717,33.9448
Series 1.tif: x0 y0 w128 h128,4234,64,65,6959.00,0.588427,136.210,1107.69,2622.44,150879,0.00000,64.5293,65.0740,2.48813,2.48813,26.3380
Series 1.tif: x0 y0 w128 h128,4239,64,65,4966.00,0.609171,131.880,1009.93,2478.16,133189,0.00000,64.0687,64.8172,2.53953,2.53953,28.7051
Series 1.tif: x0 y0 w128 h128,4243,64,65,5577.00,0.792433,132.617,611.143,2922.99,81048.2,0.00000,64.0290,65.2675,1.98087,1.98087,28.8408
Series 1.tif: x0 y0 w128 h128,4241,63,64,5596.00,0.590203,132.464,806.270,2888.07,106802,0.00000,63.9265,65.2870,2.56926,2.56926,32.7668
Series 1.tif: x0 y0 w128 h128,4242,63,64,6406.00,0.583537,131.181,1027.92,2435.54,134844,0.00000,63.8586,64.6404,2.51040,2.51040,28.1590
Series 1.tif: x0 y0 w128 h128,4237,64,64,5957.00,0.546289,138.386,1294.23,2111.21,179103,0.00000,64.4721,64.7935,2.83271,2.83271,27.5933
Series 1.tif: x0 y0 w128 h128,4238,64,65,5121.00,0.546349,132.789,601.259,3214.76,79840.6,0.00000,64.5613,64.9666,2.20390,2.20390,32.5712
Series 1.tif: x0 y0 w128 h128,4245,64,65,6571.00,0.542273,132.930,445.588,3338.54,59232.2,0.00000,64.5200,65.2970,1.94806,1.94806,33.5974
Series 1.tif: x0 y0 w128 h128,4244,63,65,6197.00,0.784717,130.805,1625.67,1513.90,212646,0.00000,63.7999,65.0889,2.77964,2.77964,24.5978
Series 1.tif: x0 y0 w128 h128,4240,64,64,4822.00,0.553941,130.760,428.342,3320.07,56010.1,0.00000,64.1468,64.9755,1.94588,1.94588,34.5476
Series 1.tif: x0 y0 w128 h128,4233,63,64,6999.00,0.787450,136.090,997.101,2847.60,135696,0.00000,63.9422,64.9287,2.31944,2.31944,25.8863
Series 1.tif: x0 y0 w128 h128,4232,64,64,6259.00,0.730781,133.927,1267.03,2687.97,169690,0.00000,64.4308,64.8369,2.68405,2.68405,26.7644
Series 1.tif: x0 y0 w128 h128,4232,50,48,1868.00,0.300372,133.927,17.1428,1646.13,2295.89,0.00000,49.8764,49.1744,0.277247,0.277247,34.8206
Series 1.tif: x0 y0 w128 h128,4246,63,64,4969.00,0.619859,131.616,502.550,3156.03,66143.4,0.00000,64.1456,64.8968,2.01588,2.01588,32.7792
Series 1.tif: x0 y0 w128 h128,4247,64,64,5636.00,0.645606,131.510,425.671,3045.12,55980.0,0.00000,64.1954,64.5900,1.95055,1.95055,34.6669
Series 1.tif: x0 y0 w128 h128,4248,64,64,5192.00,0.505613,132.891,304.288,3360.20,40437.1,0.00000,64.1005,64.7713,1.84061,1.84061,39.0446
Series 1.tif: x0 y0 w128 h128,4249,80,73,2287.00,0.233425,132.580,17.4511,1682.85,2313.67,0.00000,80.9442,74.0056,0.345440,0.345440,39.4792
Series 1.tif: x0 y0 w128 h128,4312,63,64,7132.00,0.787864,130.675,708.802,3552.52,92622.4,0.00000,63.9558,64.7913,1.88576,1.88576,25.4904
Series 1.tif: x0 y0 w128 h128,4312,55,80,2568.00,0.421979,130.675,21.1678,1722.93,2766.09,0.00000,55.8536,80.9700,0.337103,0.337103,35.1242
Series 1.tif: x0 y0 w128 h128,4309,64,65,4712.00,0.580232,119.636,637.953,2667.19,76322.2,0.00000,64.0184,65.2466,2.07037,2.07037,30.9689
Series 1.tif: x0 y0 w128 h128,4314,64,64,5074.00,0.704782,131.830,861.940,2762.21,113630,0.00000,64.1365,64.8961,2.28502,2.28502,27.9545
Series 1.tif: x0 y0 w128 h128,4315,64,64,6562.00,0.654230,137.352,658.399,3033.13,90432.8,0.00000,64.1023,64.6755,2.06404,2.06404,28.4711
Series 1.tif: x0 y0 w128 h128,4310,63,64,7444.00,0.756337,141.585,1014.63,2981.12,143656,0.00000,63.9071,64.7728,2.18335,2.18335,23.6349
Series 1.tif: x0 y0 w128 h128,4311,64,64,7569.00,0.753918,140.467,1056.60,2884.27,148418,0.00000,64.1283,64.4739,2.31203,2.31203,24.6484
Series 1.tif: x0 y0 w128 h128,4319,64,65,6910.00,0.661138,136.290,474.796,3719.08,64709.8,0.00000,64.5463,65.0350,1.69191,1.69191,27.6461
Series 1.tif: x0 y0 w128 h128,4318,64,65,6058.00,0.772743,132.318,923.782,2675.77,122233,0.00000,64.1827,65.0561,2.20885,2.20885,25.9550
Series 1.tif: x0 y0 w128 h128,4321,64,65,6046.00,0.644732,134.336,459.819,3190.98,61770.5,0.00000,64.1930,65.0079,1.89400,1.89400,31.8928
Series 1.tif: x0 y0 w128 h128,4322,63,65,4895.00,0.481394,131.451,703.916,2735.67,92530.5,0.00000,63.9006,65.3468,2.38716,2.38716,32.7147
Series 1.tif: x0 y0 w128 h128,4320,64,64,6196.00,0.636194,131.177,339.606,3517.70,44548.4,0.00000,64.7765,65.0842,1.57732,1.57732,31.3267
Series 1.tif: x0 y0 w128 h128,4317,64,64,6976.00,0.578637,137.122,734.469,2828.39,100712,0.00000,64.3140,65.1075,2.33846,2.33846,30.6713
Series 1.tif: x0 y0 w128 h128,4328,64,64,5122.00,0.560834,133.378,256.433,3350.42,34202.5,0.00000,64.5372,64.9367,1.49966,1.49966,34.3676
Series 1.tif: x0 y0 w128 h128,4323,63,65,5080.00,0.560703,133.418,456.829,3198.82,60949.1,0.00000,63.5541,65.1386,1.89739,1.89739,32.1677
Series 1.tif: x0 y0 w128 h128,4326,64,64,4623.00,0.534984,130.384,461.468,3248.57,60168.3,0.00000,63.9300,64.9374,2.01777,2.01777,34.5271
Series 1.tif: x0 y0 w128 h128,4316,64,64,6061.00,0.713643,135.091,607.596,3270.84,82080.5,0.00000,64.2631,64.6306,1.95621,1.95621,28.3092
Series 1.tif: x0 y0 w128 h128,4316,83,76,1629.00,0.535631,135.091,20.1411,1589.80,2720.88,0.00000,84.2688,76.9621,0.306606,0.306606,33.5665
Series 1.tif: x0 y0 w128 h128,4327,64,64,4863.00,0.523842,131.279,224.443,3572.34,29464.7,0.00000,64.1869,64.7329,1.59324,1.59324,39.7804
Series 1.tif: x0 y0 w128 h128,4325,64,64,4810.00,0.709561,133.522,967.554,2192.85,129190,0.00000,64.3357,64.9054,2.44053,2.44053,28.0008
Series 1.tif: x0 y0 w128 h128,4388,64,65,4077.00,0.677244,100.205,894.793,1874.40,89663.2,0.00000,64.3595,65.3835,2.31913,2.31913,31.6551
Series 1.tif: x0 y0 w128 h128,4391,64,64,5890.00,0.592113,137.934,1459.47,2341.04,201311,0.00000,64.3320,64.7438,2.81950,2.81950,25.7863
Series 1.tif: x0 y0 w128 h128,4393,64,64,5823.00,0.735292,137.542,620.914,3080.12,85401.9,0.00000,64.1538,65.0036,2.13241,2.13241,30.4045
Series 1.tif: x0 y0 w128 h128,4392,64,64,5759.00,0.567899,138.398,630.668,3322.14,87283.5,0.00000,64.3505,64.7415,2.10648,2.10648,29.6735
Series 1.tif: x0 y0 w128 h128,4389,64,65,7396.00,0.681500,137.409,1395.42,2608.89,191743,0.00000,64.3879,64.9370,2.66196,2.66196,24.9036
Series 1.tif: x0 y0 w128 h128,4395,64,64,6558.00,0.661737,135.224,591.758,3309.79,80019.8,0.00000,64.0941,64.8982,1.92249,1.92249,28.1809
Series 1.tif: x0 y0 w128 h128,4398,64,64,5207.00,0.672977,130.108,409.655,3497.53,53299.5,0.00000,64.0668,64.7558,1.80728,1.80728,32.7865
Series 1.tif: x0 y0 w128 h128,4390,64,65,5086.00,0.582440,135.128,700.701,3345.13,94684.0,0.00000,64.2008,64.8811,2.20145,2.20145,29.6990
Series 1.tif: x0 y0 w128 h128,4397,64,64,6233.00,0.480425,134.896,329.029,3621.73,44384.8,0.00000,63.9654,64.2389,1.84585,1.84585,37.2419
Series 1.tif: x0 y0 w128 h128,4399,65,64,5980.00,0.794002,134.267,1523.16,1948.64,204511,0.00000,65.0422,64.2323,2.58348,2.58348,23.2982
Series 1.tif: x0 y0 w128 h128,4400,65,64,6587.00,0.643526,134.297,1001.37,2705.50,134482,0.00000,65.5597,64.7757,2.21492,2.21492,24.7665
Series 1.tif: x0 y0 w128 h128,4403,64,64,7456.00,0.615511,138.528,510.022,3295.29,70652.2,0.00000,64.2237,64.3852,1.89617,1.89617,29.7617
Series 1.tif: x0 y0 w128 h128,4402,64,64,7649.00,0.617848,132.964,560.143,3192.97,74478.5,0.00000,64.8968,64.7924,1.87165,1.87165,28.4402
Series 1.tif: x0 y0 w128 h128,4401,65,65,6582.00,0.619884,134.280,2199.45,1313.45,295342,0.00000,65.3880,65.1094,2.85836,2.85836,21.3390
Series 1.tif: x0 y0 w128 h128,4396,64,64,6686.00,0.743054,127.872,373.745,3540.04,47791.4,0.00000,64.5089,65.0483,1.61282,1.61282,30.8057
Series 1.tif: x0 y0 w128 h128,4406,64,64,5469.00,0.628813,132.327,592.032,3043.03,78342.1,0.00000,63.9833,64.9287,2.07343,2.07343,30.8224
Series 1.tif: x0 y0 w128 h128,4405,64,64,5216.00,0.660714,134.917,1193.49,2461.36,161022,0.00000,64.5823,64.4747,2.54764,2.54764,26.0646
Series 1.tif: x0 y0 w128 h128,4468,63,65,6725.00,0.671709,136.568,873.343,3197.25,119270,0.00000,63.8506,65.1686,2.23529,2.23529,26.6814
Series 1.tif: x0 y0 w128 h128,4469,64,64,5410.00,0.579287,141.087,555.347,3514.29,78352.5,0.00000,64.2200,64.8961,2.02101,2.02101,30.1576
Series 1.tif: x0 y0 w128 h128,4470,63,64,6871.00,0.672842,136.130,1132.33,2402.62,154143,0.00000,63.9307,64.9057,2.40521,2.40521,25.1286
Series 1.tif: x0 y0 w128 h128,4472,64,65,5573.00,0.658387,134.527,752.899,2980.36,101285,0.00000,64.1587,65.0314,2.19436,2.19436,28.5318
Series 1.tif: x0 y0 w128 h128,4473,64,64,6233.00,0.679601,135.074,643.655,3012.41,86940.8,0.00000,64.2925,64.9518,2.03596,2.03596,28.6268
Series 1.tif: x0 y0 w128 h128,4475,64,64,5874.00,0.639618,133.627,849.657,2691.19,113537,0.00000,64.5634,65.0298,2.45295,2.45295,30.1812
Series 1.tif: x0 y0 w128 h128,4467,64,65,5503.00,0.714269,129.971,1004.18,2644.45,130515,0.00000,64.0440,65.1748,2.37371,2.37371,26.9967
Series 1.tif: x0 y0 w128 h128,4477,63,64,5446.00,0.633464,131.625,853.402,2781.54,112329,0.00000,64.2621,64.9366,2.46384,2.46384,30.4627
