Source,Frame,origX,origY,origValue,Error,Noise,SNR,Background,Signal,Angle,X,Y,X SD,Y SD,Precision (nm)
Series 1.tif: x0 y0 w128 h128,3284,64,65,3651.00,0.598753,153.907,153.918,2738.48,23689.0,0.00000,64.5906,64.8990,1.30004,1.30004,36.8431
Series 1.tif: x0 y0 w128 h128,3285,64,65,4281.00,0.638101,152.209,157.639,2520.01,23994.1,0.00000,64.3791,65.0962,1.35621,1.35621,38.2432
Series 1.tif: x0 y0 w128 h128,3287,64,65,3532.00,0.560659,150.750,255.829,2399.93,38566.3,0.00000,64.4278,65.0639,1.53142,1.53142,33.3257
Series 1.tif: x0 y0 w128 h128,3289,64,64,4367.00,0.699756,152.197,185.278,2362.10,28198.8,0.00000,64.8500,64.7234,1.46713,1.46713,38.0117
Series 1.tif: x0 y0 w128 h128,3288,64,64,4283.00,0.655299,150.572,173.413,2356.14,26111.2,0.00000,64.8304,64.7775,1.42883,1.42883,38.5226
Series 1.tif: x0 y0 w128 h128,3295,65,64,4424.00,0.637317,149.568,179.838,2391.66,26898.0,0.00000,65.1139,64.8997,1.47463,1.47463,39.1756
Series 1.tif: x0 y0 w128 h128,3299,64,64,4703.00,0.653405,152.371,109.943,2579.78,16752.1,0.00000,64.5644,64.7956,1.14237,1.14237,38.9972
Series 1.tif: x0 y0 w128 h128,3292,64,64,4401.00,0.627510,151.712,156.661,2481.77,23767.4,0.00000,64.7407,64.6594,1.28320,1.28320,36.1861
Series 1.tif: x0 y0 w128 h128,3290,64,64,4219.00,0.677145,150.980,202.392,2371.85,30557.3,0.00000,64.6263,64.9735,1.51105,1.51105,37.4620
Series 1.tif: x0 y0 w128 h128,3302,64,65,4327.00,0.716833,140.244,138.915,2190.24,19482.1,0.00000,64.7283,65.4029,1.20470,1.20470,37.4530
Series 1.tif: x0 y0 w128 h128,3300,64,65,4492.00,0.664956,151.673,79.7278,2739.01,12092.5,0.00000,65.1777,64.8190,0.759363,0.759363,30.8004
Series 1.tif: x0 y0 w128 h128,3297,64,64,3891.00,0.663947,153.091,81.4185,2623.80,12464.5,0.00000,65.0596,64.9814,0.867812,0.867812,34.6015
Series 1.tif: x0 y0 w128 h128,3367,64,65,3493.00,0.668462,143.858,119.816,2558.14,17236.6,0.00000,64.9831,64.9875,1.13114,1.13114,37.6553
Series 1.tif: x0 y0 w128 h128,3370,64,64,5073.00,0.653929,149.399,108.482,2552.68,16207.2,0.00000,64.6940,64.6762,1.00916,1.00916,34.7473
Series 1.tif: x0 y0 w128 h128,3368,64,65,4565.00,0.655997,151.891,121.829,2842.16,18504.8,0.00000,64.8222,64.9261,1.01840,1.01840,32.6329
Series 1.tif: x0 y0 w128 h128,3377,64,64,4511.00,0.608402,155.659,189.130,2545.17,29439.7,0.00000,65.0927,64.7604,1.26460,1.26460,31.6881
Series 1.tif: x0 y0 w128 h128,3374,64,65,4333.00,0.731751,151.596,125.979,2534.81,19097.9,0.00000,64.7247,64.8040,1.15130,1.15130,36.4589
Series 1.tif: x0 y0 w128 h128,3372,64,64,3498.00,0.564015,152.008,668.935,1424.72,101684,0.00000,64.6180,64.5996,2.54224,2.54224,33.7742
Series 1.tif: x0 y0 w128 h128,3376,64,64,4053.00,0.657155,152.336,560.513,1747.77,85386.1,0.00000,64.2416,64.7459,2.49807,2.49807,36.5648
Series 1.tif: x0 y0 w128 h128,3381,64,65,3750.00,0.695052,153.640,324.031,2107.14,49784.1,0.00000,64.5599,65.0841,2.00621,2.00621,38.9501
Series 1.tif: x0 y0 w128 h128,3379,64,64,4232.00,0.686631,152.482,225.483,2314.63,34382.1,0.00000,64.9807,64.9114,1.52142,1.52142,35.3460
Series 1.tif: x0 y0 w128 h128,3383,64,65,4610.00,0.498889,153.276,692.204,1563.29,106098,0.00000,64.5264,65.2642,2.87573,2.87573,37.8977
Series 1.tif: x0 y0 w128 h128,3378,64,65,4619.00,0.587854,151.943,295.956,2325.81,44968.6,0.00000,64.7509,65.4639,1.72808,1.72808,34.9026
Series 1.tif: x0 y0 w128 h128,3385,64,65,4779.00,0.660259,153.861,114.596,2550.30,17631.8,0.00000,64.7746,65.2346,1.09765,1.09765,36.3327
Series 1.tif: x0 y0 w128 h128,3384,64,65,4246.00,0.673252,150.493,124.913,2463.56,18798.6,0.00000,64.5354,65.0973,1.20532,1.20532,38.6111
Series 1.tif: x0 y0 w128 h128,3387,64,65,4581.00,0.746327,151.025,148.798,2404.74,22472.3,0.00000,64.5132,65.0186,1.25496,1.25496,36.4462
Series 1.tif: x0 y0 w128 h128,3386,64,64,4455.00,0.636729,151.531,217.281,2327.60,32924.7,0.00000,64.3859,65.0495,1.55521,1.55521,37.0776
Series 1.tif: x0 y0 w128 h128,3453,64,65,4492.00,0.671413,152.904,252.076,2529.49,38543.3,0.00000,64.7760,64.8887,1.44966,1.44966,31.4810
Series 1.tif: x0 y0 w128 h128,3460,64,64,4591.00,0.721091,151.273,217.315,2561.44,32873.9,0.00000,64.8214,64.7931,1.26170,1.26170,29.6512
Series 1.tif: x0 y0 w128 h128,3457,64,64,4389.00,0.734112,152.643,169.485,2382.72,25870.6,0.00000,64.8789,64.6763,1.32766,1.32766,35.8102
Series 1.tif: x0 y0 w128 h128,3455,64,64,3495.00,0.655292,149.724,136.591,2476.83,20450.9,0.00000,64.8393,64.7503,1.18187,1.18187,36.0072
Series 1.tif: x0 y0 w128 h128,3461,64,64,3758.00,0.511719,151.514,111.156,2681.45,16841.7,0.00000,64.6959,64.8972,1.14320,1.14320,38.8752
Series 1.tif: x0 y0 w128 h128,3459,64,64,4236.00,0.586013,152.742,362.383,2128.89,55351.1,0.00000,64.5499,64.5436,2.07434,2.07434,38.0197
Series 1.tif: x0 y0 w128 h128,3454,64,64,4473.00,0.593187,148.298,188.613,2500.52,27970.9,0.00000,64.8900,64.7404,1.37184,1.37184,35.3662
Series 1.tif: x0 y0 w128 h128,3463,64,64,4589.00,0.825886,150.856,156.231,2439.73,23568.4,0.00000,64.8134,64.9482,1.20824,1.20824,34.0643
Series 1.tif: x0 y0 w128 h128,3458,64,64,3814.00,0.625943,150.805,290.243,2185.72,43770.1,0.00000,64.7118,64.5522,1.83599,1.83599,37.8597
Series 1.tif: x0 y0 w128 h128,3462,64,65,3870.00,0.674520,150.447,167.298,2239.35,25169.5,0.00000,64.8904,65.1953,1.40038,1.40038,38.4764
Series 1.tif: x0 y0 w128 h128,3471,64,65,4068.00,0.735608,153.144,143.529,2378.66,21980.5,0.00000,65.0721,65.0827,1.19288,1.19288,35.0155
Series 1.tif: x0 y0 w128 h128,3472,64,64,3545.00,0.641887,148.789,195.449,2321.27,29080.7,0.00000,64.7489,64.5254,1.51744,1.51744,38.6362
Series 1.tif: x0 y0 w128 h128,3466,64,64,4943.00,0.725430,147.829,135.936,2387.27,20095.4,0.00000,64.8009,64.8264,1.24208,1.24208,38.2966
Series 1.tif: x0 y0 w128 h128,3468,64,64,4260.00,0.733219,149.235,112.327,2402.61,16763.2,0.00000,64.9377,64.8520,1.06103,1.06103,35.9223
Series 1.tif: x0 y0 w128 h128,3540,63,64,3819.00,0.600820,151.606,922.588,1301.30,139870,0.00000,63.9582,64.9281,2.77447,2.77447,31.1263
Series 1.tif: x0 y0 w128 h128,3544,64,65,4982.00,0.787270,152.281,269.661,2485.64,41064.2,0.00000,64.8644,65.7943,1.41106,1.41106,29.5287
Series 1.tif: x0 y0 w128 h128,3543,64,66,4546.00,0.770390,153.724,356.466,2207.40,54797.4,0.00000,64.9892,66.3067,1.76323,1.76323,31.9820
Series 1.tif: x0 y0 w128 h128,3542,64,65,5033.00,0.725025,154.027,252.442,2484.73,38883.0,0.00000,64.7552,65.2581,1.40151,1.40151,30.2469
Series 1.tif: x0 y0 w128 h128,3550,64,64,3524.00,0.592787,150.973,166.932,2386.44,25202.3,0.00000,64.7874,64.8647,1.37890,1.37890,37.8201
Series 1.tif: x0 y0 w128 h128,3541,64,65,3985.00,0.689000,157.009,278.213,2324.17,43681.9,0.00000,64.8686,65.2383,1.43486,1.43486,29.1396
Series 1.tif: x0 y0 w128 h128,3547,64,65,4833.00,0.707762,155.295,358.148,2305.24,55618.7,0.00000,64.6052,65.3393,1.81193,1.81193,32.7108
Series 1.tif: x0 y0 w128 h128,3546,64,65,3996.00,0.654694,150.859,144.312,2581.28,21770.8,0.00000,64.5808,65.0078,1.27933,1.27933,37.8860
Series 1.tif: x0 y0 w128 h128,3545,64,65,4572.00,0.798856,150.056,291.376,2217.19,43722.8,0.00000,64.7370,65.2228,1.56395,1.56395,31.7721
Series 1.tif: x0 y0 w128 h128,3551,63,65,3954.00,0.589973,150.788,283.149,2288.74,42695.4,0.00000,63.5157,65.1962,1.71322,1.71322,35.5656
Series 1.tif: x0 y0 w128 h128,3549,63,64,3983.00,0.601264,155.371,553.697,1889.38,86028.7,0.00000,63.7427,65.0647,2.27362,2.27362,32.8728
Series 1.tif: x0 y0 w128 h128,3548,64,65,4720.00,0.589039,153.572,194.851,2561.57,29923.6,0.00000,64.8702,65.5721,1.54160,1.54160,38.8614
Series 1.tif: x0 y0 w128 h128,3555,64,65,3967.00,0.726848,152.974,332.520,2117.80,50867.0,0.00000,64.2020,65.3621,1.77716,1.77716,33.6079
Series 1.tif: x0 y0 w128 h128,3553,64,65,4362.00,0.711923,152.981,233.132,2290.54,35664.8,0.00000,64.5423,65.0874,1.47243,1.47243,33.4299
Series 1.tif: x0 y0 w128 h128,3552,64,65,3955.00,0.605782,153.564,404.003,2016.01,62040.3,0.00000,64.5215,65.3519,2.04475,2.04475,35.0875
Series 1.tif: x0 y0 w128 h128,3539,63,64,3429.00,0.570646,143.428,869.617,1500.21,124727,0.00000,63.6664,65.1027,2.76014,2.76014,32.7818
Series 1.tif: x0 y0 w128 h128,3554,64,65,4188.00,0.602194,150.080,176.679,2442.17,26516.0,0.00000,64.1780,65.4864,1.44213,1.44213,38.5578
Series 1.tif: x0 y0 w128 h128,3630,64,65,4472.00,0.562260,153.687,289.442,2379.95,44483.5,0.00000,64.3664,65.4002,1.83606,1.83606,37.6155
Series 1.tif: x0 y0 w128 h128,3628,64,65,5340.00,0.744770,152.973,208.659,2809.62,31919.1,0.00000,65.0047,65.6259,1.27957,1.27957,30.6182
Series 1.tif: x0 y0 w128 h128,3629,64,65,5647.00,0.723150,153.755,264.770,2367.72,40709.7,0.00000,64.5917,65.1534,1.43787,1.43787,30.2961
Series 1.tif: x0 y0 w128 h128,3631,64,65,4679.00,0.753508,153.431,553.872,1772.57,84981.3,0.00000,64.4699,65.4557,2.14329,2.14329,30.9815
Series 1.tif: x0 y0 w128 h128,3626,64,66,4103.00,0.583132,151.418,284.916,2341.52,43141.4,0.00000,64.6386,66.3160,1.61308,1.61308,33.1276
Series 1.tif: x0 y0 w128 h128,3624,64,65,4390.00,0.740477,147.558,132.695,2453.40,19580.2,0.00000,65.0066,65.4143,1.19448,1.19448,37.2547
Series 1.tif: x0 y0 w128 h128,3635,64,65,3387.00,0.488207,150.210,693.645,1636.18,104192,0.00000,64.3401,65.6335,2.63589,2.63589,34.6283
Series 1.tif: x0 y0 w128 h128,3633,64,65,4348.00,0.641161,152.314,485.072,1980.23,73883.1,0.00000,64.8092,65.3901,1.95806,1.95806,30.3260
Series 1.tif: x0 y0 w128 h128,3632,64,65,4732.00,0.612260,154.825,573.910,2059.69,88855.7,0.00000,64.0884,65.2330,2.27563,2.27563,32.3016
Series 1.tif: x0 y0 w128 h128,3634,64,65,4738.00,0.675125,156.464,199.720,2461.77,31249.0,0.00000,64.4024,64.8727,1.31372,1.31372,31.9365
Series 1.tif: x0 y0 w128 h128,3636,64,66,4758.00,0.601121,151.444,520.926,1992.39,78891.2,0.00000,64.4034,66.3301,2.17356,2.17356,32.7389
Series 1.tif: x0 y0 w128 h128,3644,64,64,3082.00,0.577851,150.225,475.721,1794.76,71465.1,0.00000,64.5334,64.8881,2.43404,2.43404,39.2349
Series 1.tif: x0 y0 w128 h128,3642,64,65,4192.00,0.671075,148.459,154.297,2450.02,22906.8,0.00000,64.8505,65.3202,1.29743,1.29743,37.2855
Series 1.tif: x0 y0 w128 h128,3639,64,64,4255.00,0.751793,153.035,205.443,2184.74,31440.0,0.00000,64.7166,64.8541,1.45315,1.45315,35.3823
Series 1.tif: x0 y0 w128 h128,3639,64,73,2123.00,0.487742,153.035,17.5673,2075.67,2688.41,0.00000,63.5693,72.9984,0.380843,0.380843,39.5834
Series 1.tif: x0 y0 w128 h128,3641,64,65,5318.00,0.772329,154.106,129.789,2369.16,20001.3,0.00000,64.6614,65.1973,0.986111,0.986111,30.2880
Series 1.tif: x0 y0 w128 h128,3710,64,64,4874.00,0.724248,147.104,349.128,2196.61,51358.3,0.00000,64.2909,64.5810,1.72446,1.72446,32.2100
Series 1.tif: x0 y0 w128 h128,3716,64,65,3833.00,0.608082,151.539,196.820,2442.91,29825.9,0.00000,64.7532,64.9301,1.46071,1.46071,36.6146
Series 1.tif: x0 y0 w128 h128,3715,64,64,3300.00,0.595275,152.084,154.456,2479.29,23490.4,0.00000,64.8405,64.6910,1.36790,1.36790,39.0748
Series 1.tif: x0 y0 w128 h128,3714,64,64,4401.00,0.647418,149.791,179.973,2657.46,26958.3,0.00000,64.4216,64.8736,1.34950,1.34950,35.5204
Series 1.tif: x0 y0 w128 h128,3711,64,64,5414.00,0.650208,152.400,605.730,1880.25,92313.4,0.00000,64.4833,64.9750,2.19517,2.19517,30.3538
Series 1.tif: x0 y0 w128 h128,3719,64,64,4981.00,0.720157,155.259,254.357,2341.56,39491.2,0.00000,64.5261,64.9597,1.54177,1.54177,33.2442
Series 1.tif: x0 y0 w128 h128,3718,64,64,4039.00,0.653354,152.709,197.064,2501.76,30093.4,0.00000,65.0684,65.0838,1.29071,1.29071,31.9189
Series 1.tif: x0 y0 w128 h128,3713,64,64,4781.00,0.741076,154.206,475.973,2045.94,73397.8,0.00000,64.1483,64.9079,1.98483,1.98483,30.9275
Series 1.tif: x0 y0 w128 h128,3717,64,65,2994.00,0.536916,154.207,275.983,2276.81,42558.6,0.00000,64.9064,65.3793,1.82118,1.82118,38.2518
Series 1.tif: x0 y0 w128 h128,3721,65,65,5238.00,0.631867,154.830,429.606,1950.88,66516.0,0.00000,65.1071,65.2397,2.09902,2.09902,34.7642
Series 1.tif: x0 y0 w128 h128,3726,65,65,5139.00,0.564734,150.556,227.623,2502.11,34270.1,0.00000,65.1491,65.2202,1.56302,1.56302,36.4110
Series 1.tif: x0 y0 w128 h128,3729,64,65,3501.00,0.643617,150.780,82.9609,2629.25,12508.8,0.00000,65.0405,64.8656,0.916108,0.916108,36.4282
Series 1.tif: x0 y0 w128 h128,3730,64,64,3530.00,0.524051,150.785,468.830,1915.83,70692.7,0.00000,64.3013,64.9621,2.35309,2.35309,38.0198
Series 1.tif: x0 y0 w128 h128,3731,63,63,3124.00,0.622335,138.515,186.041,2096.70,25769.5,0.00000,64.2093,63.8940,1.44082,1.44082,38.7199
Series 1.tif: x0 y0 w128 h128,3724,64,64,3645.00,0.564185,147.880,197.072,2340.04,29142.9,0.00000,64.9439,64.9532,1.50944,1.50944,38.3312
Series 1.tif: x0 y0 w128 h128,3798,64,65,4533.00,0.640987,150.269,140.036,2815.84,21043.1,0.00000,64.5513,64.9708,1.17806,1.17806,35.3260
Series 1.tif: x0 y0 w128 h128,3796,64,65,3959.00,0.519908,149.141,573.788,2217.89,85575.0,0.00000,64.2864,65.5629,2.52498,2.52498,36.8537
Series 1.tif: x0 y0 w128 h128,3799,64,65,5114.00,0.573409,152.038,746.439,1642.32,113487,0.00000,64.7212,65.5036,2.59043,2.59043,32.4295
Series 1.tif: x0 y0 w128 h128,3797,64,65,4698.00,0.548298,152.978,328.359,2639.85,50231.8,0.00000,64.5035,65.2015,1.82201,1.82201,34.7844
Series 1.tif: x0 y0 w128 h128,3801,64,65,4814.00,0.622553,153.215,425.460,2340.28,65186.7,0.00000,64.3488,65.2022,2.09437,2.09437,35.0289
Series 1.tif: x0 y0 w128 h128,3805,64,64,3741.00,0.553142,158.087,156.608,2506.38,24757.7,0.00000,64.8224,64.6422,1.40243,1.40243,39.2044
Series 1.tif: x0 y0 w128 h128,3803,64,64,4308.00,0.673289,153.692,335.227,2324.83,51521.6,0.00000,64.7473,64.9569,1.81072,1.81072,34.0777
Series 1.tif: x0 y0 w128 h128,3802,64,64,5691.00,0.741876,151.754,229.298,2860.14,34796.8,0.00000,64.7180,64.9204,1.31032,1.31032,29.9084
Series 1.tif: x0 y0 w128 h128,3809,64,65,4262.00,0.551828,152.501,237.971,2364.23,36290.9,0.00000,64.3844,65.1556,1.57847,1.57847,35.6909
Series 1.tif: x0 y0 w128 h128,3806,64,64,3978.00,0.544001,151.279,193.568,2364.01,29282.9,0.00000,64.5304,64.6815,1.45854,1.45854,36.9306
Series 1.tif: x0 y0 w128 h128,3800,64,64,4332.00,0.784433,150.512,374.406,2219.80,56352.8,0.00000,64.3754,64.8727,1.81702,1.81702,32.4536
Series 1.tif: x0 y0 w128 h128,3807,64,65,4520.00,0.681017,155.080,205.487,2453.06,31866.9,0.00000,64.7428,65.1242,1.39790,1.39790,33.7266
Series 1.tif: x0 y0 w128 h128,3810,64,64,4620.00,0.563965,152.559,117.597,2656.35,17940.6,0.00000,64.6443,64.4292,1.18130,1.18130,38.8830
Series 1.tif: x0 y0 w128 h128,3811,64,65,4380.00,0.722020,153.151,255.389,2412.98,39113.1,0.00000,64.8655,65.4980,1.57116,1.57116,34.0594
Series 1.tif: x0 y0 w128 h128,3813,64,64,4272.00,0.642911,152.588,271.172,2250.64,41377.6,0.00000,64.3022,64.5247,1.62295,1.62295,34.1688
Series 1.tif: x0 y0 w128 h128,3812,64,65,3049.00,0.647500,150.062,754.887,1546.19,113280,0.00000,64.6647,65.5313,2.60564,2.60564,32.6237
Series 1.tif: x0 y0 w128 h128,3815,64,65,3989.00,0.535538,153.539,259.110,2234.09,39783.5,0.00000,64.7078,65.3477,1.78975,1.78975,38.9707
Series 1.tif: x0 y0 w128 h128,3808,64,65,4222.00,0.659312,150.726,230.302,2457.81,34712.5,0.00000,64.5771,65.3222,1.49630,1.49630,34.4742
Series 1.tif: x0 y0 w128 h128,3814,64,65,3558.00,0.497949,150.646,532.658,1848.22,80243.1,0.00000,64.1862,65.2365,2.38063,2.38063,35.8359
Series 1.tif: x0 y0 w128 h128,3885,64,65,3561.00,0.637476,153.941,210.264,2369.06,32368.1,0.00000,64.8253,65.0357,1.61157,1.61157,39.0415
Series 1.tif: x0 y0 w128 h128,3884,64,64,3888.00,0.609920,152.688,119.294,2652.56,18214.8,0.00000,65.1543,65.1410,1.12032,1.12032,36.4136
Series 1.tif: x0 y0 w128 h128,3883,64,65,4775.00,0.748252,151.457,217.137,2484.64,32887.0,0.00000,64.2949,65.5108,1.44437,1.44437,34.2245
Series 1.tif: x0 y0 w128 h128,3888,64,65,4242.00,0.631447,149.360,240.968,2269.58,35991.1,0.00000,64.3183,64.9923,1.64604,1.64604,37.4464
Series 1.tif: x0 y0 w128 h128,3887,64,65,4076.00,0.593221,151.486,96.5451,2530.59,14625.2,0.00000,64.2353,65.1398,1.08545,1.08545,39.8716
Series 1.tif: x0 y0 w128 h128,3890,64,65,4439.00,0.595493,151.171,177.025,2516.52,26761.1,0.00000,64.8758,65.1141,1.43858,1.43858,38.2915
Series 1.tif: x0 y0 w128 h128,3889,64,64,3985.00,0.731238,156.003,153.553,2552.25,23954.7,0.00000,65.0717,65.0130,1.14761,1.14761,32.0979
Series 1.tif: x0 y0 w128 h128,3892,64,65,4745.00,0.609200,154.440,116.282,2493.51,17958.6,0.00000,64.8606,65.3596,1.14396,1.14396,37.6016
Series 1.tif: x0 y0 w128 h128,3882,64,65,3478.00,0.614770,149.812,199.251,2481.08,29850.2,0.00000,64.5645,65.0613,1.51919,1.51919,38.1494
Series 1.tif: x0 y0 w128 h128,3895,64,65,4070.00,0.606944,152.436,310.322,2150.08,47304.1,0.00000,64.1883,65.1509,1.92454,1.92454,38.2326
Series 1.tif: x0 y0 w128 h128,3894,64,65,4287.00,0.485401,153.357,195.577,2377.88,29993.0,0.00000,64.5849,65.1526,1.56283,1.56283,39.3979
Series 1.tif: x0 y0 w128 h128,3898,64,65,4938.00,0.672802,152.571,60.1779,2643.06,9181.41,0.00000,65.0864,65.2590,0.591818,0.591818,28.4637
Series 1.tif: x0 y0 w128 h128,3886,53,64,2712.00,0.338378,149.466,19.9517,1960.78,2982.10,0.00000,52.9172,64.8947,0.409192,0.409192,39.2119
Series 1.tif: x0 y0 w128 h128,3897,64,64,4026.00,0.658753,153.384,167.474,2423.09,25687.8,0.00000,64.6991,64.7545,1.43079,1.43079,39.0536
Series 1.tif: x0 y0 w128 h128,3899,64,64,3401.00,0.609312,151.661,580.790,1690.12,88083.3,0.00000,64.5138,65.0791,2.54249,2.54249,36.6194
Series 1.tif: x0 y0 w128 h128,3896,69,78,1933.00,0.359645,151.563,22.4181,1900.61,3397.75,0.00000,70.0789,79.1188,0.324736,0.324736,31.1043
Series 1.tif: x0 y0 w128 h128,3896,74,74,2333.00,0.280634,151.563,22.6899,1795.78,3438.95,0.00000,74.9208,75.0178,0.294659,0.294659,29.1813
Series 1.tif: x0 y0 w128 h128,3967,64,65,4388.00,0.621292,153.143,267.692,2479.21,40995.2,0.00000,64.9017,65.2061,1.65841,1.65841,35.1864
Series 1.tif: x0 y0 w128 h128,3966,64,64,4520.00,0.769870,135.928,220.424,2351.43,29961.7,0.00000,64.8422,64.8000,1.30416,1.30416,31.9639
Series 1.tif: x0 y0 w128 h128,3975,63,64,3251.00,0.408881,154.774,662.698,1730.92,102569,0.00000,63.7018,64.4991,2.87933,2.87933,38.7541
Series 1.tif: x0 y0 w128 h128,3977,64,64,3471.00,0.573764,151.099,254.026,2333.57,38383.0,0.00000,63.8296,64.2534,1.68687,1.68687,37.1502
Series 1.tif: x0 y0 w128 h128,3986,64,65,4235.00,0.650163,152.994,159.732,2452.16,24438.1,0.00000,64.9944,65.3627,1.40298,1.40298,39.3138
Series 1.tif: x0 y0 w128 h128,3971,64,64,3516.00,0.580617,156.061,53.4548,2800.64,8342.18,0.00000,65.4411,64.9957,0.511084,0.511084,26.5138
Series 1.tif: x0 y0 w128 h128,3982,63,64,5505.00,0.541330,152.813,339.817,2289.34,51928.5,0.00000,63.7197,64.3022,1.81613,1.81613,34.0141
Series 1.tif: x0 y0 w128 h128,4053,64,65,4910.00,0.565032,149.410,115.435,2938.29,17247.2,0.00000,64.7819,64.9760,1.13862,1.13862,38.1055
Series 1.tif: x0 y0 w128 h128,4057,63,64,5552.00,0.524895,154.879,708.708,1999.28,109764,0.00000,63.5345,65.1096,2.67282,2.67282,34.2841
Series 1.tif: x0 y0 w128 h128,4056,64,64,4689.00,0.540989,151.880,304.498,2494.67,46247.2,0.00000,64.6100,64.4180,1.88770,1.88770,37.8810
Series 1.tif: x0 y0 w128 h128,4055,64,64,4417.00,0.550169,157.410,159.985,2888.86,25183.3,0.00000,64.1012,64.7340,1.31289,1.31289,36.0768
Series 1.tif: x0 y0 w128 h128,4058,64,64,3318.00,0.450025,155.109,460.643,2300.20,71450.0,0.00000,64.0206,64.8957,2.42390,2.42390,39.2463
Series 1.tif: x0 y0 w128 h128,4065,64,65,5266.00,0.690663,155.738,130.884,2830.78,20383.6,0.00000,64.8082,65.1332,1.10990,1.10990,33.9186
Series 1.tif: x0 y0 w128 h128,4070,64,64,3268.00,0.577263,153.930,68.4597,2840.13,10538.0,0.00000,65.4191,65.2952,0.744610,0.744610,32.6748
Series 1.tif: x0 y0 w128 h128,4071,64,64,4179.00,0.652921,154.233,110.019,2667.58,16968.6,0.00000,64.9908,64.8934,0.987400,0.987400,33.2368
Series 1.tif: x0 y0 w128 h128,4066,64,65,4716.00,0.678547,152.010,130.391,2872.18,19820.7,0.00000,64.6668,64.9633,1.09440,1.09440,33.8482
Series 1.tif: x0 y0 w128 h128,4063,64,64,4421.00,0.550287,156.104,95.6906,2707.03,14937.7,0.00000,64.6425,64.8174,1.06277,1.06277,38.6819
Series 1.tif: x0 y0 w128 h128,4139,64,65,5273.00,0.524573,153.585,292.987,2462.16,44998.3,0.00000,64.8964,65.5063,1.91248,1.91248,39.1148
Series 1.tif: x0 y0 w128 h128,4142,64,64,3548.00,0.472098,152.987,98.8863,2670.05,15128.3,0.00000,65.2984,64.8263,1.06468,1.06468,38.3564
Series 1.tif: x0 y0 w128 h128,4140,64,64,4298.00,0.676023,149.234,172.269,2559.73,25708.5,0.00000,64.7749,64.6645,1.25645,1.25645,33.7784
Series 1.tif: x0 y0 w128 h128,4141,64,64,4300.00,0.744491,154.675,173.430,2421.10,26825.2,0.00000,64.7544,65.0178,1.38707,1.38707,36.8596
Series 1.tif: x0 y0 w128 h128,4146,64,65,3726.00,0.442156,153.196,64.7102,2774.85,9913.37,0.00000,65.1192,65.0365,0.784214,0.784214,35.5671
Series 1.tif: x0 y0 w128 h128,4144,64,65,3909.00,0.478551,153.377,636.842,1869.88,97676.9,0.00000,64.0502,65.5934,2.72774,2.72774,37.4299
Series 1.tif: x0 y0 w128 h128,4155,64,64,3582.00,0.521044,158.047,289.656,1965.30,45779.1,0.00000,64.4521,64.8733,1.88091,1.88091,38.1764
Series 1.tif: x0 y0 w128 h128,4154,64,64,4569.00,0.707849,152.645,98.5528,2613.15,15043.6,0.00000,63.8100,64.7001,0.837830,0.837830,30.0735
Series 1.tif: x0 y0 w128 h128,4150,64,65,3838.00,0.595957,154.799,186.717,2658.80,28903.7,0.00000,64.7389,64.9661,1.39037,1.39037,35.4219
Series 1.tif: x0 y0 w128 h128,4147,64,65,4340.00,0.512122,153.347,437.512,1925.38,67091.0,0.00000,63.8859,65.2720,2.33089,2.33089,38.8577
Series 1.tif: x0 y0 w128 h128,4156,64,64,4706.00,0.649425,151.940,97.2165,2690.81,14771.1,0.00000,63.8451,63.9618,0.902017,0.902017,32.6864
Series 1.tif: x0 y0 w128 h128,4156,72,76,2383.00,0.337216,151.940,20.1736,1851.21,3065.18,0.00000,72.0710,77.0233,0.332517,0.332517,33.4418
Series 1.tif: x0 y0 w128 h128,4224,64,64,4466.00,0.608876,152.845,211.873,2615.77,32383.8,0.00000,64.5807,64.6304,1.47191,1.47191,35.2788
Series 1.tif: x0 y0 w128 h128,4226,64,64,5410.00,0.575892,154.055,1055.45,1511.48,162597,0.00000,64.1661,64.9088,2.87082,2.87082,29.7822
Series 1.tif: x0 y0 w128 h128,4223,64,65,3963.00,0.608183,138.219,277.016,2322.68,38288.9,0.00000,64.2600,65.7859,1.77965,1.77965,38.9958
Series 1.tif: x0 y0 w128 h128,4231,64,65,3763.00,0.701400,154.435,160.373,2616.85,24767.1,0.00000,65.2150,65.1285,1.22119,1.22119,33.6025
Series 1.tif: x0 y0 w128 h128,4233,64,65,2877.00,0.551680,156.056,98.0357,2747.86,15299.0,0.00000,65.1748,64.9024,1.07629,1.07629,38.6722
Series 1.tif: x0 y0 w128 h128,4232,63,64,5089.00,0.625407,150.742,174.070,2588.70,26239.7,0.00000,63.8591,64.7914,1.33469,1.33469,35.6685
