Source,Frame,origX,origY,origValue,Error,Noise,SNR,Background,Signal,Angle,X,Y,X SD,Y SD,Precision (nm)
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12256,64,64,7287.00,0.602334,185.295,1297.72,1917.79,240461,0.00000,64.6867,64.4334,2.88669,2.88669,24.6104
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12257,64,64,7524.00,0.738399,185.739,395.623,3386.41,73482.7,0.00000,64.7678,64.7511,1.70781,1.70781,26.8081
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12258,64,64,6778.00,0.729226,185.316,815.939,2331.65,151207,0.00000,64.7191,64.4517,2.31008,2.31008,24.9354
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12259,64,64,6945.00,0.727303,186.327,549.354,2953.96,102359,0.00000,64.7729,64.7520,2.04251,2.04251,27.0906
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12260,64,64,7668.00,0.621736,184.568,315.714,3452.36,58270.7,0.00000,64.7357,64.2772,1.58293,1.58293,28.0875
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12327,64,64,6215.00,0.643990,174.035,1144.51,1659.86,199184,0.00000,64.5724,64.7527,2.79115,2.79115,26.1496
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12330,64,64,5975.00,0.639220,185.361,874.639,2462.96,162124,0.00000,64.4319,64.3548,2.58719,2.58719,27.1575
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12333,64,64,6115.00,0.639369,185.510,826.500,2685.86,153324,0.00000,65.0764,64.5189,2.56187,2.56187,27.7190
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12334,64,64,7176.00,0.740733,184.009,846.600,2526.92,155782,0.00000,64.5047,64.6566,2.39700,2.39700,25.5151
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12335,64,64,6926.00,0.702978,186.779,1455.20,1691.98,271800,0.00000,64.7283,64.2842,2.90440,2.90440,23.1829
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12336,64,64,5581.00,0.588813,188.875,453.147,3481.97,85588.0,0.00000,64.7907,64.1061,1.96550,1.96550,28.7664
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12337,64,64,6256.00,0.637450,188.829,972.573,2429.81,183650,0.00000,64.6750,64.3036,2.60008,2.60008,25.5285
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12338,64,64,6465.00,0.757695,188.058,672.671,2875.52,126501,0.00000,64.8676,64.4680,2.04967,2.04967,24.2053
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12339,64,64,5436.00,0.693427,186.590,724.589,2715.80,135201,0.00000,64.8748,64.4457,2.26428,2.26428,25.9746
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12341,64,64,6089.00,0.658029,186.437,1229.62,1890.06,229247,0.00000,64.7520,64.6011,2.82663,2.82663,24.7090
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12342,64,64,6841.00,0.618178,185.396,975.683,2394.79,180888,0.00000,64.8795,64.5860,2.68257,2.68257,26.5888
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12345,64,64,8102.00,0.713322,189.250,684.739,2920.80,129587,0.00000,64.7711,64.7178,2.15024,2.15024,25.1744
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12347,64,64,7495.00,0.787676,186.346,1023.93,2278.80,190805,0.00000,64.8227,64.6990,2.45236,2.45236,23.4249
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12416,64,64,6974.00,0.642382,187.072,1216.99,2035.95,227666,0.00000,64.5636,64.6142,2.79313,2.79313,24.4916
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12417,64,64,6177.00,0.749348,186.833,1611.39,1153.84,301061,0.00000,64.5836,64.6355,2.86350,2.86350,21.5981
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12418,64,64,6737.00,0.667547,184.547,629.051,3137.75,116089,0.00000,64.5053,64.5332,2.16830,2.16830,26.9313
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12419,49,77,3631.00,0.333038,188.832,14.9347,2286.92,2820.15,0.00000,49.9366,77.2635,0.342174,0.342174,36.9705
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12420,65,64,5979.00,0.731110,185.593,529.368,3304.36,98247.1,0.00000,64.8809,64.7721,2.16149,2.16149,29.4990
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12421,64,64,7940.00,0.792863,185.250,766.087,2778.98,141918,0.00000,64.7415,64.6786,2.15832,2.15832,23.9896
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12424,64,64,7306.00,0.745418,186.458,804.757,2416.50,150054,0.00000,64.7617,64.6765,2.35295,2.35295,25.5639
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12425,64,64,6445.00,0.715736,185.713,641.898,2830.95,119209,0.00000,64.7256,64.7611,2.13672,2.13672,26.1329
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12426,64,64,6502.00,0.583995,183.685,619.326,3082.01,113761,0.00000,64.6498,64.4685,2.34554,2.34554,29.6959
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12427,64,64,6626.00,0.728030,184.977,1196.21,1821.62,221271,0.00000,64.5928,64.8129,2.73772,2.73772,24.3145
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12428,64,64,7076.00,0.709804,183.336,1364.32,1661.39,250129,0.00000,64.7200,64.8427,2.90178,2.90178,24.1950
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12429,64,64,6625.00,0.643342,184.095,1002.20,2280.93,184499,0.00000,64.7112,64.6154,2.65010,2.65010,25.9287
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12431,64,64,7130.00,0.550214,187.146,963.821,2453.38,180375,0.00000,64.8434,64.6825,2.66758,2.66758,26.4954
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12432,64,64,6340.00,0.589652,184.691,501.646,3372.87,92649.5,0.00000,64.7949,64.3437,2.07556,2.07556,29.1316
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12433,64,65,7315.00,0.765188,187.206,1083.26,1840.71,202793,0.00000,64.7012,65.0600,2.65379,2.65379,24.6896
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12434,64,64,6622.00,0.643686,185.766,1286.18,1733.97,238930,0.00000,64.7481,64.5420,2.87080,2.87080,24.5552
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12504,64,64,6274.00,0.729437,187.150,1261.09,1938.52,236013,0.00000,64.6538,64.5001,2.66420,2.66420,22.8154
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12505,64,64,5594.00,0.680081,186.805,607.922,3081.56,113563,0.00000,64.4196,64.5065,2.24052,2.24052,28.3101
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12506,65,65,7338.00,0.682145,189.938,598.742,2978.24,113724,0.00000,64.9536,65.1379,2.04125,2.04125,25.5856
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12507,64,64,6249.00,0.581191,190.789,1132.83,2054.23,216131,0.00000,64.6333,64.6699,2.64976,2.64976,23.8449
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12508,64,64,5492.00,0.737775,180.925,476.882,3339.63,86279.7,0.00000,65.0496,64.5439,2.05288,2.05288,29.8809
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12509,64,65,7062.00,0.731592,185.035,612.948,2835.09,113417,0.00000,64.7722,65.1763,2.09365,2.09365,26.2653
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12509,81,81,1920.00,0.458860,185.035,16.6840,1869.32,3087.12,0.00000,82.1583,80.9565,0.383780,0.383780,37.9389
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12510,64,64,7589.00,0.700568,186.708,727.915,2826.48,135907,0.00000,64.8705,64.5643,2.21788,2.21788,25.3231
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12511,64,64,6338.00,0.620908,185.424,609.709,3017.56,113055,0.00000,65.0105,64.6403,2.32328,2.32328,29.5224
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12511,44,66,2379.00,0.336804,185.424,13.2664,2035.66,2459.90,0.00000,43.9021,66.1633,0.327705,0.327705,38.8072
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12512,64,64,6637.00,0.676467,183.883,934.058,2306.76,171757,0.00000,64.6885,64.5779,2.60264,2.60264,26.4464
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12513,64,64,5518.00,0.629187,184.831,1244.48,1964.00,230018,0.00000,64.8559,64.4056,2.90238,2.90238,25.3635
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12514,64,64,6362.00,0.701787,187.508,577.026,2872.60,108197,0.00000,64.6781,64.5996,2.03102,2.03102,26.1228
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12515,64,64,4855.00,0.698198,188.000,872.111,2263.27,163957,0.00000,64.9549,64.6073,2.42700,2.42700,25.1995
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12516,64,64,6567.00,0.669708,180.949,562.550,3108.98,101793,0.00000,64.5011,64.5639,2.15895,2.15895,28.7823
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12517,64,64,6467.00,0.670826,190.441,1440.57,1183.61,274344,0.00000,64.6520,64.7633,2.89309,2.89309,23.0096
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12518,64,64,5477.00,0.703114,181.814,1473.47,1637.87,267897,0.00000,64.7528,64.2606,2.94508,2.94508,23.6622
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12519,64,64,7176.00,0.751843,186.085,636.104,2955.29,118369,0.00000,64.8721,64.6488,2.14745,2.14745,26.3857
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12520,64,64,5123.00,0.626592,185.874,821.777,2401.89,152747,0.00000,64.6930,64.6136,2.43795,2.43795,26.3061
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12521,64,64,6794.00,0.623946,189.979,721.672,2710.47,137102,0.00000,64.9004,64.6398,2.21833,2.21833,25.2534
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12522,64,65,6417.00,0.569255,186.698,901.486,2284.55,168306,0.00000,64.7160,64.9972,2.68900,2.68900,27.7794
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12523,64,64,5251.00,0.631494,189.251,916.390,2153.48,173428,0.00000,64.6456,64.6918,2.51320,2.51320,25.3957
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12524,64,64,6643.00,0.724975,187.262,482.604,3318.44,90373.1,0.00000,64.8183,64.6605,1.90608,1.90608,26.9431
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12591,64,65,3825.00,0.651878,139.188,394.423,2247.31,54899.0,0.00000,64.5536,65.1825,2.04929,2.04929,37.2153
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12592,64,64,7257.00,0.603583,182.719,642.562,3048.18,117409,0.00000,64.5222,64.4779,2.24842,2.24842,27.8177
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12593,64,65,6563.00,0.699340,184.352,898.364,2444.49,165616,0.00000,64.5887,64.9979,2.38417,2.38417,24.5299
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12594,64,64,6924.00,0.648241,186.807,1294.07,1810.22,241741,0.00000,64.4771,64.4834,2.85282,2.85282,24.2449
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12595,64,64,6883.00,0.704969,183.784,890.860,2401.14,163726,0.00000,64.4922,64.6209,2.42444,2.42444,25.1303
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12596,64,64,6745.00,0.657650,187.249,519.059,3230.00,97193.1,0.00000,64.8704,64.8869,1.99014,1.99014,27.1198
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12597,64,65,6376.00,0.624114,184.402,1393.33,1648.21,256932,0.00000,64.8070,65.1723,2.97673,2.97673,24.5254
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12598,65,65,7184.00,0.698806,186.178,638.211,3024.53,118821,0.00000,65.0024,65.1529,2.21497,2.21497,27.2409
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12599,64,65,7344.00,0.717078,190.661,1333.52,1602.90,254249,0.00000,64.5897,65.0135,2.79207,2.79207,23.0841
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12600,65,64,7599.00,0.612642,185.335,373.698,3738.93,69259.3,0.00000,64.8655,64.8389,1.78908,1.78908,29.1523
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12601,64,64,4764.00,0.626354,187.466,1025.11,2032.51,192173,0.00000,64.8266,64.8176,2.61183,2.61183,24.9989
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12604,64,64,6051.00,0.644027,184.679,477.743,3373.40,88228.9,0.00000,64.8190,64.9761,1.90930,1.90930,27.3129
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12605,64,64,6895.00,0.721911,185.262,879.091,2499.84,162863,0.00000,64.8396,64.6971,2.37326,2.37326,24.6465
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12606,64,64,6848.00,0.681234,188.217,1231.88,1976.70,231859,0.00000,64.6101,64.5167,2.88057,2.88057,25.0924
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12608,64,64,6704.00,0.623130,185.245,835.960,2895.82,154857,0.00000,64.7054,64.7953,2.41349,2.41349,25.8100
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12609,64,64,6580.00,0.677644,185.450,922.234,2368.89,171028,0.00000,64.5530,64.5010,2.51965,2.51965,25.6080
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12610,64,64,5791.00,0.702996,188.379,1010.79,2287.54,190411,0.00000,64.9711,64.4073,2.56284,2.56284,24.6252
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12611,64,64,6724.00,0.729945,189.455,758.893,2887.32,143776,0.00000,64.8630,64.7584,2.28107,2.28107,25.3489
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12612,64,64,5481.00,0.634040,177.930,997.516,2159.91,177488,0.00000,64.8155,64.7420,2.68798,2.68798,26.8074
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12679,64,65,4293.00,0.499440,150.690,796.495,2050.17,120024,0.00000,64.5758,65.2026,2.65672,2.65672,32.2877
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12680,64,65,6894.00,0.760191,184.512,841.531,2698.69,155273,0.00000,64.7098,65.0715,2.30300,2.30300,24.4815
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12682,64,64,7172.00,0.787924,182.348,1459.06,1612.42,266057,0.00000,64.7029,64.5441,2.72427,2.72427,21.8484
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12683,64,64,5180.00,0.646870,188.780,481.537,3300.91,90904.6,0.00000,64.7158,64.9755,1.89574,1.89574,26.7213
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12685,64,64,7618.00,0.625698,186.940,797.347,2597.46,149056,0.00000,64.4181,64.6721,2.31927,2.31927,25.2652
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12686,64,64,6682.00,0.673652,182.933,737.433,2741.81,134901,0.00000,64.6334,64.9894,2.28290,2.28290,26.1834
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12687,64,64,6466.00,0.746086,182.761,1378.63,1666.30,251960,0.00000,64.3740,64.9202,2.80986,2.80986,23.2673
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12688,64,64,6369.00,0.734966,185.406,492.144,3143.80,91246.7,0.00000,64.7207,64.8411,1.91317,1.91317,26.8763
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12689,64,65,7423.00,0.693184,190.408,637.350,2878.22,121357,0.00000,64.5479,65.0556,2.09631,2.09631,25.4121
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12690,64,64,6306.00,0.647729,184.996,893.877,2394.73,165364,0.00000,64.5165,64.8924,2.47617,2.47617,25.5917
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12692,64,64,6267.00,0.633263,186.930,502.564,3189.65,93944.5,0.00000,64.7318,64.4587,1.95218,1.95218,27.0581
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12693,64,64,5928.00,0.682722,188.594,705.511,2749.14,133055,0.00000,64.7114,64.8506,2.12572,2.12572,24.4937
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12694,64,64,6906.00,0.739719,186.156,388.717,3358.73,72361.9,0.00000,64.7175,64.6759,1.65155,1.65155,26.0830
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12695,64,64,5857.00,0.661962,186.549,787.115,2696.63,146836,0.00000,64.8449,64.5836,2.43320,2.43320,26.8447
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12696,64,64,6391.00,0.704389,186.459,392.677,3346.45,73217.9,0.00000,64.4602,65.0550,1.65451,1.65451,25.9680
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12697,64,64,6647.00,0.736356,184.016,705.980,2639.72,129912,0.00000,64.2831,64.4470,2.20955,2.20955,25.8171
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12698,64,64,6979.00,0.763836,182.601,1576.24,1134.38,287824,0.00000,64.5511,64.5082,2.78416,2.78416,21.4350
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12699,64,64,6457.00,0.742040,186.555,1189.49,1686.75,221905,0.00000,64.4864,64.7214,2.65987,2.65987,23.5483
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12700,64,64,7139.00,0.705126,184.682,527.514,3157.18,97422.4,0.00000,64.3708,64.6421,1.95808,1.95808,26.5651
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12701,64,64,4593.00,0.693380,136.597,246.571,2358.88,33680.8,0.00000,64.3479,64.3817,1.53429,1.53429,35.6068
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12767,64,65,7726.00,0.783180,177.949,424.235,3326.10,75492.1,0.00000,64.6797,65.0186,1.75326,1.75326,27.0395
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12768,64,64,8026.00,0.732623,185.171,360.722,3499.77,66795.0,0.00000,64.6464,64.8462,1.71878,1.71878,28.4686
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12770,64,65,7662.00,0.729731,184.915,622.643,2901.69,115136,0.00000,64.7187,64.8442,2.11591,2.11591,26.3471
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12771,64,64,5932.00,0.682721,183.636,701.947,2829.53,128903,0.00000,64.5647,64.3261,2.39448,2.39448,28.3159
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12772,64,64,6196.00,0.583427,184.905,1532.08,1715.30,283289,0.00000,64.5786,64.6523,2.99477,2.99477,23.4068
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12774,64,64,6738.00,0.661982,183.191,366.806,3712.08,67195.5,0.00000,64.3845,64.5586,1.72654,1.72654,28.4748
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12775,64,65,7224.00,0.683279,186.566,961.791,2217.61,179438,0.00000,64.7185,65.1362,2.62360,2.62360,26.0816
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12778,64,64,7338.00,0.745530,185.120,409.129,3250.62,75738.0,0.00000,64.7269,64.7268,1.75079,1.75079,27.0704
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12779,64,64,7178.00,0.788020,185.297,384.096,3572.48,71172.0,0.00000,64.7351,64.1728,1.65634,1.65634,26.3933
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12780,64,65,6837.00,0.649504,181.605,908.270,2475.67,164947,0.00000,64.5186,64.9650,2.59869,2.59869,26.9653
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12782,64,64,5548.00,0.728894,184.581,771.734,2492.11,142448,0.00000,64.4638,64.7603,2.32166,2.32166,25.9015
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12784,64,64,6635.00,0.721362,182.892,490.253,3285.72,89663.2,0.00000,64.6166,64.4045,2.01281,2.01281,28.6483
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12785,64,64,6936.00,0.671011,182.809,1245.89,1826.69,227761,0.00000,64.6675,64.5068,2.75881,2.75881,24.1046
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12788,64,64,7097.00,0.765921,184.946,633.708,2831.65,117202,0.00000,64.7607,64.8563,2.08324,2.08324,25.6505
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12857,64,64,6506.00,0.731197,181.877,1634.20,1251.49,297224,0.00000,64.7667,64.5685,2.83718,2.83718,21.4884
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12859,64,65,7236.00,0.706984,185.573,718.333,2790.54,133303,0.00000,64.6325,64.9221,2.22316,2.22316,25.6454
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12860,64,64,5620.00,0.630757,182.963,669.895,2869.62,122566,0.00000,64.5860,64.6011,2.17725,2.17725,26.2228
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12861,64,64,5976.00,0.614880,186.489,857.427,2561.01,159901,0.00000,64.5523,64.6438,2.58528,2.58528,27.3655
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12862,64,64,6538.00,0.622949,187.654,1398.22,1619.24,262381,0.00000,64.3950,64.8513,2.86129,2.86129,23.2648
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12863,64,64,7484.00,0.725482,188.335,890.647,2341.87,167740,0.00000,64.7950,64.7452,2.42722,2.42722,24.8907
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12864,64,64,6705.00,0.753058,183.255,493.028,3196.68,90349.8,0.00000,64.7651,64.5184,1.88722,1.88722,26.5904
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12865,64,64,5734.00,0.658944,182.422,1050.76,2256.24,191681,0.00000,64.1816,64.8346,2.76263,2.76263,26.5435
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12867,64,64,6793.00,0.651872,184.755,478.906,3262.96,88480.2,0.00000,64.4328,64.4056,2.02013,2.02013,29.0172
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12870,64,64,8212.00,0.736033,181.935,268.775,3926.10,48899.5,0.00000,64.7915,64.6232,1.32463,1.32463,25.5486
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12871,64,64,6872.00,0.630468,183.593,662.218,2907.97,121579,0.00000,64.4116,64.4943,2.27922,2.27922,27.7072
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12872,64,64,6945.00,0.614602,185.224,586.170,3135.16,108573,0.00000,64.7163,64.7385,2.16714,2.16714,27.9551
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12873,64,64,7176.00,0.750397,183.795,565.876,3123.33,104005,0.00000,64.6662,64.7647,1.97579,1.97579,25.8564
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12874,64,64,5845.00,0.608577,185.486,1113.79,2010.07,206592,0.00000,64.6886,64.6270,2.76232,2.76232,25.5067
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12875,64,64,6819.00,0.723072,181.349,475.333,3102.96,86201.1,0.00000,64.7938,64.7029,1.89118,1.89118,27.3252
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12876,64,64,6030.00,0.725571,179.984,1007.29,2252.13,181297,0.00000,64.5354,64.3356,2.65234,2.65234,26.1422
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12944,64,64,8292.00,0.767488,179.729,623.545,2989.87,112069,0.00000,64.7618,64.4959,2.07183,2.07183,26.0583
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12945,64,64,7514.00,0.693211,184.629,620.655,3126.99,114591,0.00000,64.7306,64.1949,2.12074,2.12074,26.4779
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12947,64,64,6606.00,0.724614,188.806,1137.25,1887.17,214720,0.00000,64.7041,64.8488,2.59525,2.59525,23.3734
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12948,64,64,6609.00,0.741691,184.031,646.890,3101.58,119048,0.00000,64.7889,64.7229,2.20023,2.20023,26.9763
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12949,65,64,8522.00,0.785474,184.425,842.229,2566.53,155328,0.00000,64.9587,64.9621,2.22344,2.22344,23.5650
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12951,64,64,7841.00,0.762664,185.630,371.859,3957.84,69028.1,0.00000,64.9287,64.9847,1.60644,1.60644,25.9804
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12952,64,64,7438.00,0.679071,186.593,619.372,3066.70,115570,0.00000,64.7104,64.5287,2.03617,2.03617,25.2408
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12954,65,64,7517.00,0.707338,188.796,732.026,2861.88,138204,0.00000,65.0931,64.8417,2.25398,2.25398,25.5654
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12955,64,64,6601.00,0.633422,186.087,963.977,2345.20,179384,0.00000,64.6810,64.5697,2.66346,2.66346,26.5144
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12957,64,64,7545.00,0.736876,185.635,749.683,2752.29,139168,0.00000,64.4768,64.7864,2.22199,2.22199,25.0287
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12958,64,65,6830.00,0.759002,186.751,1333.94,1671.74,249115,0.00000,64.5971,65.0791,2.69146,2.69146,22.3940
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12959,64,64,5749.00,0.711300,187.814,379.400,3534.50,71256.9,0.00000,64.3919,65.0704,1.78882,1.78882,28.7327
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12962,64,64,5391.00,0.671908,186.890,682.589,2734.87,127569,0.00000,64.6734,64.7879,2.20843,2.20843,26.1091
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12963,64,65,5993.00,0.664530,188.068,1685.91,1040.50,317065,0.00000,64.8750,64.9396,2.95809,2.95809,21.7575
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,12965,64,64,5214.00,0.674727,173.238,1210.98,1662.19,209789,0.00000,64.5738,64.7560,2.80962,2.80962,25.5866
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,13031,64,65,4904.00,0.484542,141.375,295.912,2487.07,41834.4,0.00000,64.7081,65.0192,1.87452,1.87452,39.3988
Stream-2020-11-12.15.46.11-0: x0 y0 w128 h128,13034,65,65,7735.00,0.685454,185.814,301.834,4020.03,56085.0,0.00000,65.1282,65.2527,1.56942,1.56942,28.4556
