Source,Frame,origX,origY,origValue,Error,Noise,SNR,Background,Signal,Angle,X,Y,X SD,Y SD,Precision (nm)
Series 1.tif: x0 y0 w128 h128,3244,64,64,5184.00,0.604799,123.344,204.720,3169.33,25251.0,0.00000,64.3347,64.9319,1.36091,1.36091,36.3646
Series 1.tif: x0 y0 w128 h128,3308,64,65,5670.00,0.505614,132.127,512.348,3151.22,67695.0,0.00000,64.0532,64.9898,2.09017,2.09017,33.6596
Series 1.tif: x0 y0 w128 h128,3306,64,64,5083.00,0.657601,133.375,790.724,2767.93,105463,0.00000,64.2627,64.7321,2.25887,2.25887,28.7684
Series 1.tif: x0 y0 w128 h128,3304,63,64,4993.00,0.671415,130.965,1075.42,2604.35,140842,0.00000,64.0478,64.9812,2.59645,2.59645,28.5051
Series 1.tif: x0 y0 w128 h128,3305,63,64,6931.00,0.781974,128.921,338.548,3820.61,43645.8,0.00000,63.9868,64.6070,1.39383,1.39383,27.8279
Series 1.tif: x0 y0 w128 h128,3309,64,64,6859.00,0.740990,125.796,675.275,2785.03,84947.0,0.00000,64.4363,64.5501,2.05439,2.05439,29.1100
Series 1.tif: x0 y0 w128 h128,3314,64,64,6040.00,0.552697,130.056,538.825,3035.23,70077.2,0.00000,64.0249,64.8475,2.04802,2.04802,32.2702
Series 1.tif: x0 y0 w128 h128,3312,64,64,6675.00,0.719894,130.126,283.652,3486.02,36910.6,0.00000,64.4950,64.8752,1.31720,1.31720,28.7449
Series 1.tif: x0 y0 w128 h128,3310,64,64,5194.00,0.348989,131.746,467.914,3275.37,61646.0,0.00000,64.4701,64.6832,2.10715,2.10715,35.7407
Series 1.tif: x0 y0 w128 h128,3313,64,64,5309.00,0.649502,127.544,656.640,2749.50,83750.2,0.00000,64.1256,64.5953,2.08543,2.08543,29.8279
Series 1.tif: x0 y0 w128 h128,3311,64,64,5488.00,0.650784,128.676,726.665,2639.05,93504.1,0.00000,64.1885,64.8763,2.29809,2.29809,31.1751
Series 1.tif: x0 y0 w128 h128,3315,64,64,4870.00,0.644606,128.519,795.510,2467.59,102238,0.00000,64.5308,64.7425,2.33296,2.33296,30.1851
Series 1.tif: x0 y0 w128 h128,3316,64,64,4878.00,0.595810,124.092,563.991,2830.26,69986.5,0.00000,64.0935,64.5467,2.22716,2.22716,35.1774
Series 1.tif: x0 y0 w128 h128,3320,64,64,5196.00,0.649436,129.028,921.502,2411.62,118900,0.00000,63.9694,64.8345,2.38763,2.38763,28.5344
Series 1.tif: x0 y0 w128 h128,3318,64,64,4863.00,0.546760,130.410,856.345,2399.95,111676,0.00000,64.2559,65.0486,2.66974,2.66974,33.2814
Series 1.tif: x0 y0 w128 h128,3322,64,64,4977.00,0.540282,131.382,301.159,3243.00,39567.0,0.00000,64.4371,64.6991,1.75979,1.75979,37.5826
Series 1.tif: x0 y0 w128 h128,3321,64,64,5590.00,0.552946,129.411,427.895,3142.28,55374.2,0.00000,63.8987,64.7324,1.87435,1.87435,33.3646
Series 1.tif: x0 y0 w128 h128,3321,44,67,2011.00,0.266641,129.411,18.2556,1669.07,2362.48,0.00000,43.8887,67.9959,0.327323,0.327323,37.5833
Series 1.tif: x0 y0 w128 h128,3383,64,64,7431.00,0.772481,130.664,600.085,3166.33,78409.6,0.00000,64.5723,64.8466,1.85606,1.85606,27.3941
Series 1.tif: x0 y0 w128 h128,3384,64,64,7512.00,0.753259,134.754,818.583,3013.43,110307,0.00000,64.1555,64.7906,2.05623,2.05623,25.4660
Series 1.tif: x0 y0 w128 h128,3385,64,65,5885.00,0.643883,129.508,678.997,2880.30,87935.2,0.00000,64.4364,65.0618,2.13827,2.13827,29.8680
Series 1.tif: x0 y0 w128 h128,3392,64,64,6316.00,0.602110,129.848,283.442,3231.82,36804.4,0.00000,64.3711,64.5947,1.54701,1.54701,34.0275
Series 1.tif: x0 y0 w128 h128,3394,64,64,5721.00,0.697143,127.765,317.648,3080.99,40584.3,0.00000,64.4499,64.8931,1.71575,1.71575,35.9503
Series 1.tif: x0 y0 w128 h128,3387,64,64,6817.00,0.706238,129.875,680.778,2682.86,88416.3,0.00000,64.2655,64.8909,2.06012,2.06012,28.6407
Series 1.tif: x0 y0 w128 h128,3389,64,64,6255.00,0.539503,127.899,305.306,3447.66,39048.3,0.00000,64.1852,64.7040,1.67491,1.67491,35.7913
Series 1.tif: x0 y0 w128 h128,3390,63,64,5068.00,0.677734,129.202,422.949,3004.20,54645.9,0.00000,63.9697,65.2327,1.66695,1.66695,29.6898
Series 1.tif: x0 y0 w128 h128,3386,64,65,5685.00,0.741458,128.334,571.422,2926.94,73332.9,0.00000,64.3805,65.0351,1.98770,1.98770,30.4701
Series 1.tif: x0 y0 w128 h128,3397,64,65,5346.00,0.732342,124.426,648.955,2686.73,80746.7,0.00000,64.1959,64.9833,2.17233,2.17233,31.7014
Series 1.tif: x0 y0 w128 h128,3388,64,64,5699.00,0.674752,128.622,517.140,2937.77,66515.6,0.00000,64.6308,64.4675,1.94400,1.94400,31.3781
Series 1.tif: x0 y0 w128 h128,3396,64,64,6094.00,0.649113,130.369,630.243,2686.19,82164.4,0.00000,64.3396,64.5705,2.15476,2.15476,31.2529
Series 1.tif: x0 y0 w128 h128,3393,64,64,3610.00,0.453710,129.123,560.783,2951.73,72410.1,0.00000,64.2571,64.9949,2.31425,2.31425,36.1294
Series 1.tif: x0 y0 w128 h128,3398,64,64,4961.00,0.709890,131.725,177.738,3917.55,23412.7,0.00000,65.2995,65.3090,0.946171,0.946171,26.3522
Series 1.tif: x0 y0 w128 h128,3400,64,64,9677.00,0.841008,135.077,465.196,3634.16,62837.1,0.00000,64.8481,64.8368,1.23752,1.23752,20.4311
Series 1.tif: x0 y0 w128 h128,3399,64,65,8942.00,0.808987,133.144,467.195,3611.06,62204.5,0.00000,64.9312,65.3540,1.26373,1.26373,20.9567
Series 1.tif: x0 y0 w128 h128,3395,64,65,5406.00,0.687533,126.493,726.827,2481.62,91938.5,0.00000,64.2374,65.1743,2.13776,2.13776,29.1055
Series 1.tif: x0 y0 w128 h128,3462,64,64,7292.00,0.725044,131.324,792.856,3184.96,104121,0.00000,64.1838,64.9872,2.19974,2.19974,28.1354
Series 1.tif: x0 y0 w128 h128,3461,64,65,6183.00,0.611041,113.101,373.875,3073.71,42285.8,0.00000,64.1320,65.2929,1.53551,1.53551,30.9881
Series 1.tif: x0 y0 w128 h128,3472,64,65,5287.00,0.602087,130.633,1056.41,2130.66,138002,0.00000,63.8788,65.0694,2.64418,2.64418,29.3752
Series 1.tif: x0 y0 w128 h128,3467,64,64,5486.00,0.552142,129.622,371.818,3243.37,48195.7,0.00000,63.9845,64.7320,1.90780,1.90780,36.7083
Series 1.tif: x0 y0 w128 h128,3465,63,65,5974.00,0.791123,126.234,784.497,2804.62,99030.4,0.00000,63.9468,64.9211,2.13101,2.13101,27.8775
Series 1.tif: x0 y0 w128 h128,3468,64,65,5612.00,0.718982,131.190,543.661,2917.33,71322.9,0.00000,64.4886,65.1717,1.89535,1.89535,29.4673
Series 1.tif: x0 y0 w128 h128,3464,64,64,6365.00,0.771938,132.086,681.403,2852.59,90004.0,0.00000,63.9992,64.9768,2.07031,2.07031,28.5512
Series 1.tif: x0 y0 w128 h128,3464,68,48,1909.00,0.551972,132.086,20.2680,1666.52,2677.13,0.00000,67.7490,47.9823,0.352972,0.352972,36.8946
Series 1.tif: x0 y0 w128 h128,3473,64,64,4108.00,0.451583,128.209,496.217,2969.92,63619.4,0.00000,64.1965,65.0428,2.18565,2.18565,36.4418
Series 1.tif: x0 y0 w128 h128,3469,64,64,5038.00,0.358632,128.880,836.026,2699.70,107747,0.00000,64.3322,64.5331,2.75979,2.75979,35.1436
Series 1.tif: x0 y0 w128 h128,3470,64,64,3809.00,0.502298,129.026,504.073,2863.49,65038.7,0.00000,64.4479,64.9857,2.23948,2.23948,36.9904
Series 1.tif: x0 y0 w128 h128,3475,64,65,6837.00,0.682099,130.227,835.792,2342.21,108843,0.00000,64.2705,65.1422,2.16349,2.16349,26.9871
Series 1.tif: x0 y0 w128 h128,3474,64,65,6791.00,0.541215,132.301,784.513,2547.94,103792,0.00000,64.1280,64.9800,2.38298,2.38298,30.6947
Series 1.tif: x0 y0 w128 h128,3478,63,64,5512.00,0.632227,130.923,836.046,2343.43,109457,0.00000,64.1752,64.6574,2.41404,2.41404,30.2142
Series 1.tif: x0 y0 w128 h128,3476,64,65,4692.00,0.658145,130.055,1022.61,2130.87,132995,0.00000,64.4255,65.2925,2.43887,2.43887,27.4997
Series 1.tif: x0 y0 w128 h128,3477,64,64,5914.00,0.573503,125.371,534.669,2865.65,67031.7,0.00000,64.3262,64.1568,1.99116,1.99116,31.9835
Series 1.tif: x0 y0 w128 h128,3479,64,64,5659.00,0.536548,126.392,268.220,3316.91,33900.8,0.00000,64.1819,64.9614,1.57695,1.57695,36.2344
Series 1.tif: x0 y0 w128 h128,3541,63,64,6446.00,0.571543,130.711,569.217,3420.20,74402.9,0.00000,63.7527,64.6534,2.01777,2.01777,30.7616
Series 1.tif: x0 y0 w128 h128,3542,63,65,6289.00,0.644557,134.132,1455.67,2279.09,195252,0.00000,63.9295,64.8388,2.83570,2.83570,26.3202
Series 1.tif: x0 y0 w128 h128,3543,64,64,6053.00,0.688948,135.241,840.874,2743.39,113720,0.00000,64.2238,64.8199,2.07864,2.07864,25.3474
Series 1.tif: x0 y0 w128 h128,3545,63,64,4947.00,0.666380,130.358,574.434,2886.71,74882.0,0.00000,63.6349,64.6846,2.05123,2.05123,31.1876
Series 1.tif: x0 y0 w128 h128,3544,63,64,6692.00,0.619092,131.494,866.599,2812.37,113953,0.00000,63.5861,64.7239,2.47572,2.47572,30.3804
Series 1.tif: x0 y0 w128 h128,3547,64,64,6487.00,0.805346,128.289,324.010,3472.22,41566.9,0.00000,64.0915,64.6824,1.41729,1.41729,29.0469
Series 1.tif: x0 y0 w128 h128,3552,64,64,4507.00,0.478576,132.842,336.341,3393.78,44680.4,0.00000,63.9309,64.7792,1.85204,1.85204,37.1737
Series 1.tif: x0 y0 w128 h128,3540,64,65,5784.00,0.621568,125.222,698.860,2580.71,87513.0,0.00000,64.1700,65.2638,2.17012,2.17012,30.3400
Series 1.tif: x0 y0 w128 h128,3550,64,64,5033.00,0.524944,126.655,447.073,3164.23,56624.0,0.00000,64.0638,64.7572,2.00400,2.00400,35.3348
Series 1.tif: x0 y0 w128 h128,3551,63,64,4565.00,0.670676,127.721,479.709,3028.20,61269.1,0.00000,64.0485,64.8512,1.97419,1.97419,33.3310
Series 1.tif: x0 y0 w128 h128,3553,64,64,6239.00,0.701063,126.451,265.115,3331.60,33524.2,0.00000,64.1480,64.8096,1.45171,1.45171,33.4067
Series 1.tif: x0 y0 w128 h128,3557,64,64,5768.00,0.618942,126.812,416.631,3155.09,52834.0,0.00000,64.2497,64.2354,1.70470,1.70470,30.9060
Series 1.tif: x0 y0 w128 h128,3555,64,64,4579.00,0.655072,123.301,1139.32,2174.54,140480,0.00000,64.2833,64.7411,2.79565,2.79565,30.7372
Series 1.tif: x0 y0 w128 h128,3549,64,65,5052.00,0.593815,130.255,435.650,3121.96,56745.5,0.00000,63.9764,64.8408,1.85911,1.85911,32.6566
Series 1.tif: x0 y0 w128 h128,3548,64,64,5733.00,0.715819,133.566,1435.48,1907.82,191731,0.00000,63.8066,64.7041,2.80801,2.80801,26.2958
Series 1.tif: x0 y0 w128 h128,3548,76,52,1882.00,0.377758,133.566,21.6838,1688.25,2896.22,0.00000,75.8710,52.0476,0.324065,0.324065,33.4882
Series 1.tif: x0 y0 w128 h128,3559,63,64,5273.00,0.775596,123.735,597.017,2750.30,73871.7,0.00000,64.0080,64.5025,1.87499,1.87499,28.4764
Series 1.tif: x0 y0 w128 h128,3554,64,64,4514.00,0.453228,131.005,256.520,3446.19,33605.4,0.00000,64.7558,64.9736,1.65372,1.65372,38.4703
Series 1.tif: x0 y0 w128 h128,3556,63,64,6307.00,0.521440,127.397,282.140,3265.40,35943.7,0.00000,63.7728,64.8579,1.63868,1.63868,36.5827
Series 1.tif: x0 y0 w128 h128,3556,51,55,1779.00,0.268004,127.397,18.6485,1792.60,2375.76,0.00000,51.9909,54.8885,0.337978,0.337978,38.1682
Series 1.tif: x0 y0 w128 h128,3558,64,64,6057.00,0.642355,129.058,513.812,2855.92,66311.4,0.00000,64.6834,64.4993,1.92871,1.92871,31.1773
Series 1.tif: x0 y0 w128 h128,3624,63,64,6451.00,0.611891,130.878,1409.29,2086.47,184445,0.00000,63.9787,64.7290,2.84456,2.84456,27.1766
Series 1.tif: x0 y0 w128 h128,3620,64,64,7093.00,0.712767,135.567,1031.60,2842.77,139852,0.00000,64.1964,64.8348,2.36901,2.36901,26.0387
Series 1.tif: x0 y0 w128 h128,3621,64,64,7653.00,0.766464,132.269,1003.07,2636.14,132675,0.00000,64.1480,64.6706,2.11227,2.11227,23.7260
Series 1.tif: x0 y0 w128 h128,3623,64,65,5826.00,0.619334,130.379,736.320,2923.82,96001.0,0.00000,63.9529,65.0233,2.17394,2.17394,29.0088
Series 1.tif: x0 y0 w128 h128,3622,64,64,6496.00,0.589268,135.772,489.122,3313.07,66409.3,0.00000,64.0572,64.6110,1.79060,1.79060,28.9220
Series 1.tif: x0 y0 w128 h128,3630,63,65,5227.00,0.598372,135.087,385.873,3112.78,52126.3,0.00000,63.9396,65.0683,1.83492,1.83492,33.8522
Series 1.tif: x0 y0 w128 h128,3631,64,64,5992.00,0.665660,126.689,445.600,3066.22,56452.4,0.00000,64.3255,64.7402,1.89823,1.89823,33.3998
Series 1.tif: x0 y0 w128 h128,3629,64,64,5027.00,0.598002,127.457,560.608,2782.95,71453.6,0.00000,64.0351,64.9138,2.10978,2.10978,32.9009
Series 1.tif: x0 y0 w128 h128,3632,64,64,4691.00,0.554016,132.183,1623.73,1489.36,214630,0.00000,64.4231,64.7576,2.95994,2.95994,26.1601
Series 1.tif: x0 y0 w128 h128,3633,64,64,6162.00,0.483682,130.482,516.208,2978.96,67355.8,0.00000,64.2302,64.6804,2.08542,2.08542,33.6297
Series 1.tif: x0 y0 w128 h128,3635,64,64,5720.00,0.632574,126.760,272.098,3380.12,34491.0,0.00000,64.3481,64.7630,1.53774,1.53774,34.9553
Series 1.tif: x0 y0 w128 h128,3626,63,64,4325.00,0.660987,130.357,447.916,3147.58,58389.1,0.00000,64.0137,65.1165,1.86282,1.86282,32.2234
Series 1.tif: x0 y0 w128 h128,3626,67,82,2039.00,0.351595,130.357,22.0176,1732.58,2870.15,0.00000,68.1869,82.0055,0.293647,0.293647,31.7079
Series 1.tif: x0 y0 w128 h128,3634,64,64,5932.00,0.693631,131.025,717.608,2837.74,94024.3,0.00000,63.9849,64.6951,2.07432,2.07432,27.9314
Series 1.tif: x0 y0 w128 h128,3636,63,64,5609.00,0.530934,130.406,572.716,2861.91,74685.7,0.00000,63.6850,64.8517,2.13011,2.13011,32.5146
Series 1.tif: x0 y0 w128 h128,3700,64,65,7947.00,0.793477,136.407,736.500,3066.68,100464,0.00000,64.2584,65.4898,1.83063,1.83063,23.7401
Series 1.tif: x0 y0 w128 h128,3698,64,65,6200.00,0.732350,128.214,1368.82,2196.78,175502,0.00000,64.3094,65.6066,2.54060,2.54060,24.7560
Series 1.tif: x0 y0 w128 h128,3701,64,65,6053.00,0.757025,131.309,475.620,3307.53,62453.3,0.00000,64.1885,65.0198,1.61094,1.61094,26.7105
Series 1.tif: x0 y0 w128 h128,3702,64,65,5978.00,0.700426,135.430,415.111,3331.94,56218.3,0.00000,63.9950,65.2002,1.76164,1.76164,31.1062
Series 1.tif: x0 y0 w128 h128,3709,64,64,5552.00,0.665476,128.654,479.312,2971.52,61665.3,0.00000,64.0631,64.5689,1.74171,1.74171,29.1194
Series 1.tif: x0 y0 w128 h128,3699,64,65,7017.00,0.729579,131.998,1090.51,2479.09,143944,0.00000,64.1476,65.2040,2.38329,2.38329,25.7612
Series 1.tif: x0 y0 w128 h128,3707,64,64,4916.00,0.584945,129.380,281.174,3232.49,36378.3,0.00000,63.8175,64.7413,1.62308,1.62308,36.0285
Series 1.tif: x0 y0 w128 h128,3710,63,64,4222.00,0.539267,133.502,701.637,2520.38,93669.7,0.00000,63.9108,64.7252,2.45547,2.45547,33.5499
Series 1.tif: x0 y0 w128 h128,3706,64,64,6234.00,0.678833,129.360,268.118,3459.64,34683.7,0.00000,64.0716,64.6657,1.39819,1.39819,31.5970
Series 1.tif: x0 y0 w128 h128,3706,47,46,1849.00,0.406652,129.360,19.6280,1595.94,2539.07,0.00000,46.8848,45.9837,0.353482,0.353482,37.9448
Series 1.tif: x0 y0 w128 h128,3708,64,64,7122.00,0.720065,129.222,318.947,3474.82,41214.9,0.00000,64.4060,64.6185,1.44349,1.44349,29.7522
Series 1.tif: x0 y0 w128 h128,3708,49,58,2688.00,0.365192,129.222,22.1701,1859.42,2864.86,0.00000,49.1429,57.9777,0.363705,0.363705,36.1713
Series 1.tif: x0 y0 w128 h128,3711,64,64,5635.00,0.553997,132.024,276.341,3489.66,36483.8,0.00000,64.2430,64.7885,1.60411,1.60411,35.5964
Series 1.tif: x0 y0 w128 h128,3705,63,64,5493.00,0.490108,133.211,322.192,3249.43,42919.5,0.00000,63.3740,64.5460,1.70644,1.70644,34.8045
Series 1.tif: x0 y0 w128 h128,3713,64,65,5300.00,0.638853,126.849,728.402,2912.12,92397.1,0.00000,64.5144,64.9875,2.27316,2.27316,30.9792
Series 1.tif: x0 y0 w128 h128,3715,63,64,5086.00,0.579232,129.631,568.804,2805.05,73734.8,0.00000,64.0501,64.7760,1.99496,1.99496,30.5217
Series 1.tif: x0 y0 w128 h128,3714,63,64,6784.00,0.606544,132.583,564.883,2806.41,74893.8,0.00000,63.9485,64.9740,2.05777,2.05777,31.3355
Series 1.tif: x0 y0 w128 h128,3778,63,64,6322.00,0.744830,135.414,762.790,3001.04,103292,0.00000,63.8017,64.7010,1.97690,1.97690,25.3199
Series 1.tif: x0 y0 w128 h128,3781,64,64,4412.00,0.529398,132.177,1328.00,2172.91,175531,0.00000,64.1012,65.1144,2.77285,2.77285,27.1799
Series 1.tif: x0 y0 w128 h128,3780,63,65,6925.00,0.620621,132.602,926.309,2857.28,122831,0.00000,63.9516,65.1891,2.43733,2.43733,28.7151
Series 1.tif: x0 y0 w128 h128,3779,64,64,5766.00,0.663228,130.221,871.340,2811.47,113467,0.00000,64.0947,64.6693,2.36537,2.36537,28.9896
Series 1.tif: x0 y0 w128 h128,3784,64,64,5640.00,0.657016,132.676,269.523,3620.30,35759.2,0.00000,64.3714,64.8441,1.46540,1.46540,32.7128
Series 1.tif: x0 y0 w128 h128,3783,63,64,6920.00,0.606555,128.641,416.001,3298.93,53514.8,0.00000,63.7155,64.7793,1.81341,1.81341,32.7992
Series 1.tif: x0 y0 w128 h128,3785,63,64,5640.00,0.501830,130.661,462.670,3315.51,60453.1,0.00000,64.0877,64.5553,1.96456,1.96456,33.4706
Series 1.tif: x0 y0 w128 h128,3791,64,64,4821.00,0.584017,125.559,1342.28,1953.34,168536,0.00000,64.0903,64.8282,2.82223,2.82223,28.2016
Series 1.tif: x0 y0 w128 h128,3787,64,64,5823.00,0.732337,129.034,352.015,3214.50,45421.9,0.00000,64.2808,64.8504,1.64340,1.64340,32.3201
Series 1.tif: x0 y0 w128 h128,3793,64,64,4491.00,0.559471,126.896,296.778,3291.00,37659.9,0.00000,64.3167,64.7861,1.64272,1.64272,35.7342
Series 1.tif: x0 y0 w128 h128,3786,64,65,5462.00,0.766055,130.630,364.499,3359.48,47614.4,0.00000,64.1140,65.1893,1.61729,1.61729,31.0105
Series 1.tif: x0 y0 w128 h128,3794,64,64,6031.00,0.560020,129.861,559.247,2707.11,72624.3,0.00000,64.4120,64.3699,2.13407,2.13407,33.0678
Series 1.tif: x0 y0 w128 h128,3797,64,64,4445.00,0.572858,113.712,590.099,2243.22,67101.1,0.00000,64.2601,64.5053,2.24539,2.24539,36.0280
Series 1.tif: x0 y0 w128 h128,3796,63,64,5407.00,0.647693,129.534,745.179,2446.31,96526.3,0.00000,64.0315,64.9054,2.18428,2.18428,29.0552
Series 1.tif: x0 y0 w128 h128,3859,64,65,5263.00,0.627988,133.799,381.030,3757.85,50981.4,0.00000,64.0921,65.1774,1.72614,1.72614,32.0727
Series 1.tif: x0 y0 w128 h128,3857,64,65,6637.00,0.689685,129.526,659.033,3327.90,85362.1,0.00000,64.2225,65.2825,2.04590,2.04590,28.9682
Series 1.tif: x0 y0 w128 h128,3860,63,64,5072.00,0.657605,135.583,590.982,2971.71,80127.0,0.00000,63.8345,65.0811,2.02580,2.02580,29.7664
Series 1.tif: x0 y0 w128 h128,3864,63,64,6120.00,0.604819,130.715,277.081,3312.56,36218.7,0.00000,63.9324,64.5830,1.60060,1.60060,35.6192
Series 1.tif: x0 y0 w128 h128,3865,64,64,4913.00,0.667459,126.499,1524.23,1720.27,192813,0.00000,64.2726,64.8029,2.84570,2.84570,26.4980
Series 1.tif: x0 y0 w128 h128,3866,64,64,4890.00,0.500850,132.094,619.956,2871.10,81892.6,0.00000,64.2283,64.6754,2.24611,2.24611,32.7684
Series 1.tif: x0 y0 w128 h128,3868,64,65,5446.00,0.637488,129.298,894.834,2341.76,115701,0.00000,64.2165,65.2120,2.48855,2.48855,30.2578
Series 1.tif: x0 y0 w128 h128,3869,63,65,4800.00,0.582789,130.577,881.214,2353.74,115066,0.00000,64.0775,65.2392,2.33347,2.33347,28.3689
Series 1.tif: x0 y0 w128 h128,3870,64,64,4459.00,0.384244,131.611,1026.16,2294.06,135054,0.00000,64.1549,65.0865,2.95416,2.95416,33.4977
Series 1.tif: x0 y0 w128 h128,3873,63,64,5953.00,0.729579,127.261,1214.59,1754.65,154570,0.00000,63.9295,64.6720,2.48788,2.48788,25.8898
Series 1.tif: x0 y0 w128 h128,3871,64,65,4241.00,0.601041,124.500,1000.15,2402.59,124518,0.00000,63.9458,65.0825,2.79333,2.79333,32.7987
Series 1.tif: x0 y0 w128 h128,3874,64,65,5766.00,0.465261,128.302,200.456,3363.18,25718.9,0.00000,64.5089,65.0572,1.39377,1.39377,37.0667
Series 1.tif: x0 y0 w128 h128,3872,64,64,5419.00,0.525563,127.309,318.084,3026.19,40494.9,0.00000,64.6359,64.8160,1.87608,1.87608,39.6310
Series 1.tif: x0 y0 w128 h128,3863,64,65,5050.00,0.620613,129.657,1008.45,2309.21,130752,0.00000,64.3936,65.0740,2.44800,2.44800,27.8540
Series 1.tif: x0 y0 w128 h128,3875,63,65,3597.00,0.691697,118.051,658.662,2211.51,77755.9,0.00000,63.8510,65.2125,2.20765,2.20765,32.7762
Series 1.tif: x0 y0 w128 h128,3935,64,65,5118.00,0.509788,108.978,915.156,2098.34,99731.5,0.00000,63.9981,65.7009,2.44383,2.44383,31.7564
Series 1.tif: x0 y0 w128 h128,3939,64,64,5672.00,0.688019,129.019,1017.86,2560.33,131323,0.00000,64.2230,64.9756,2.37691,2.37691,26.9337
Series 1.tif: x0 y0 w128 h128,3936,64,64,6604.00,0.623970,133.175,826.072,2940.08,110012,0.00000,64.4998,64.8645,2.18993,2.18993,27.2179
Series 1.tif: x0 y0 w128 h128,3938,64,65,6239.00,0.629888,133.924,295.282,3774.89,39545.3,0.00000,63.9838,65.1538,1.36077,1.36077,28.7017
Series 1.tif: x0 y0 w128 h128,3941,63,64,5020.00,0.587800,131.784,1320.85,2260.31,174066,0.00000,63.8286,65.0604,2.84531,2.84531,28.0514
Series 1.tif: x0 y0 w128 h128,3947,63,64,5453.00,0.450425,124.850,707.273,2785.13,88303.4,0.00000,63.7505,64.9621,2.44490,2.44490,34.2728
Series 1.tif: x0 y0 w128 h128,3946,63,64,5358.00,0.556634,130.688,637.330,2755.23,83291.3,0.00000,63.9286,64.5830,2.28353,2.28353,33.0159
Series 1.tif: x0 y0 w128 h128,3942,63,65,6052.00,0.731822,133.434,359.190,3438.11,47928.2,0.00000,63.8226,65.1055,1.49371,1.49371,28.4913
Series 1.tif: x0 y0 w128 h128,3948,64,64,4690.00,0.538142,131.360,977.582,2201.02,128415,0.00000,64.1185,64.6476,2.67930,2.67930,30.9853
Series 1.tif: x0 y0 w128 h128,3945,64,65,4957.00,0.602896,130.019,725.536,2709.47,94333.5,0.00000,64.0760,64.8697,2.32716,2.32716,31.4720
Series 1.tif: x0 y0 w128 h128,3954,64,64,4628.00,0.750083,125.213,490.271,2796.71,61388.2,0.00000,63.9876,64.8908,1.98323,1.98323,33.3998
Series 1.tif: x0 y0 w128 h128,3950,64,64,6027.00,0.574200,129.363,917.142,2403.84,118644,0.00000,64.0815,64.7216,2.54697,2.54697,30.5984
Series 1.tif: x0 y0 w128 h128,3949,64,65,4390.00,0.681115,129.101,526.894,2814.51,68022.4,0.00000,64.0840,64.9649,1.85998,1.85998,29.5994
Series 1.tif: x0 y0 w128 h128,3953,63,64,4158.00,0.644593,128.127,744.958,2448.64,95449.3,0.00000,63.7760,64.6986,2.40755,2.40755,32.3877
Series 1.tif: x0 y0 w128 h128,3951,64,65,4330.00,0.450731,126.998,942.269,2241.66,119666,0.00000,64.0813,64.9364,2.74757,2.74757,32.9807
Series 1.tif: x0 y0 w128 h128,3951,52,62,2532.00,0.595926,126.998,49.0184,1925.26,6225.22,0.00000,52.9024,61.8933,0.309621,0.309621,21.6193
Series 1.tif: x0 y0 w128 h128,3952,64,65,4259.00,0.576791,130.114,578.911,2772.26,75324.4,0.00000,64.0710,65.0145,2.19156,2.19156,33.3589
Series 1.tif: x0 y0 w128 h128,4015,64,64,7173.00,0.674822,126.792,1249.34,2418.93,158406,0.00000,64.1321,65.0458,2.55010,2.55010,26.2183
Series 1.tif: x0 y0 w128 h128,4018,64,64,6744.00,0.649601,133.311,1590.74,1681.47,212064,0.00000,64.1826,64.6343,2.78909,2.78909,24.7474
Series 1.tif: x0 y0 w128 h128,4021,64,64,5216.00,0.684964,128.103,731.464,2733.66,93702.9,0.00000,64.2723,64.6450,2.24522,2.24522,30.3684
Series 1.tif: x0 y0 w128 h128,4017,64,64,5677.00,0.702436,125.535,450.181,3333.85,56513.3,0.00000,64.3854,64.8785,1.68507,1.68507,29.4281
Series 1.tif: x0 y0 w128 h128,4022,64,64,5448.00,0.558917,132.243,354.594,3240.34,46892.5,0.00000,64.4706,64.6247,1.87605,1.87605,36.6789
Series 1.tif: x0 y0 w128 h128,4019,64,64,5967.00,0.685995,130.764,835.882,2685.12,109303,0.00000,64.1074,64.7972,2.22741,2.22741,27.7686
Series 1.tif: x0 y0 w128 h128,4023,63,64,5331.00,0.662083,125.017,565.861,2915.56,70742.4,0.00000,64.0495,64.6611,2.16865,2.16865,34.0100
Series 1.tif: x0 y0 w128 h128,4024,64,64,4791.00,0.431711,132.399,501.683,2906.86,66422.2,0.00000,64.2756,64.7350,2.28004,2.28004,37.3923
Series 1.tif: x0 y0 w128 h128,4032,64,64,4238.00,0.516679,128.336,1052.65,2002.18,135093,0.00000,63.9482,64.7382,2.79219,2.79219,31.4481
Series 1.tif: x0 y0 w128 h128,4028,64,64,4346.00,0.443704,132.455,232.478,3300.45,30792.8,0.00000,64.7739,64.8540,1.55811,1.55811,37.9228
