Source,Frame,origX,origY,origValue,Error,Noise,SNR,Background,Signal,Angle,X,Y,X SD,Y SD,Precision (nm)
Series 1.tif: x0 y0 w128 h128,946,64,64,5659.00,0.689721,131.623,458.732,3096.23,60379.7,0.00000,64.1223,64.9991,1.71242,1.71242,28.9822
Series 1.tif: x0 y0 w128 h128,1009,63,64,5117.00,0.691483,115.162,330.224,3003.63,38029.4,0.00000,64.0254,64.9238,1.61410,1.61410,34.5889
Series 1.tif: x0 y0 w128 h128,1010,64,64,6010.00,0.533870,141.572,277.716,3808.15,39316.9,0.00000,63.9972,64.6100,1.52586,1.52586,32.6168
Series 1.tif: x0 y0 w128 h128,1014,63,64,5969.00,0.726471,135.017,488.549,3319.02,65962.3,0.00000,63.5647,64.6887,1.73948,1.73948,28.1474
Series 1.tif: x0 y0 w128 h128,1017,63,64,5510.00,0.522756,128.303,928.342,2594.03,119109,0.00000,63.8379,64.8599,2.61944,2.61944,31.4411
Series 1.tif: x0 y0 w128 h128,1016,63,65,6959.00,0.596653,129.866,1215.88,2209.84,157902,0.00000,63.6212,65.0650,2.63286,2.63286,27.1975
Series 1.tif: x0 y0 w128 h128,1013,63,65,5870.00,0.709088,133.071,1195.89,2330.73,159138,0.00000,63.6604,64.9793,2.46934,2.46934,25.3617
Series 1.tif: x0 y0 w128 h128,1019,63,64,4230.00,0.619229,130.076,1676.36,1609.99,218054,0.00000,63.8076,64.9643,2.92901,2.92901,25.6317
Series 1.tif: x0 y0 w128 h128,1023,63,64,5179.00,0.530872,129.531,581.252,2923.74,75289.9,0.00000,63.9114,64.8729,2.14673,2.14673,32.6230
Series 1.tif: x0 y0 w128 h128,1020,64,64,6938.00,0.599463,131.711,379.994,3226.56,50049.3,0.00000,64.3530,64.8296,1.74293,1.74293,32.6849
Series 1.tif: x0 y0 w128 h128,1024,63,64,5903.00,0.606435,127.485,203.541,3548.34,25948.4,0.00000,63.9170,64.5293,1.23619,1.23619,32.5175
Series 1.tif: x0 y0 w128 h128,1022,64,64,6158.00,0.629137,131.396,614.408,2709.29,80731.0,0.00000,64.3354,64.7212,2.05651,2.05651,30.0463
Series 1.tif: x0 y0 w128 h128,1018,63,64,5172.00,0.622051,130.538,429.461,2931.80,56061.1,0.00000,63.5560,64.8253,1.96216,1.96216,34.8355
Series 1.tif: x0 y0 w128 h128,1025,64,64,4978.00,0.639265,127.420,531.575,2926.55,67733.3,0.00000,64.3657,65.0213,1.92209,1.92209,30.6795
Series 1.tif: x0 y0 w128 h128,1027,63,64,5533.00,0.649425,124.901,554.482,2993.42,69255.4,0.00000,63.6600,64.8806,2.07052,2.07052,32.7437
Series 1.tif: x0 y0 w128 h128,1011,63,64,5281.00,0.561295,130.784,957.497,2834.43,125225,0.00000,63.9512,64.8956,2.38216,2.38216,27.7136
Series 1.tif: x0 y0 w128 h128,1029,63,64,4343.00,0.378512,109.585,780.969,2141.67,85582.8,0.00000,63.6580,63.8884,2.74866,2.74866,39.0856
Series 1.tif: x0 y0 w128 h128,1026,63,64,5780.00,0.608883,127.482,310.299,3474.26,39557.6,0.00000,63.8438,64.7900,1.68786,1.68786,35.8191
Series 1.tif: x0 y0 w128 h128,1028,64,64,4349.00,0.620391,131.540,356.205,3060.32,46855.0,0.00000,63.9533,64.7913,1.78843,1.78843,34.8291
Series 1.tif: x0 y0 w128 h128,1088,64,65,4033.00,0.608761,105.651,905.903,1767.08,95709.5,0.00000,64.4980,65.7783,2.37475,2.37475,31.4394
Series 1.tif: x0 y0 w128 h128,1091,64,65,7662.00,0.728198,131.863,1117.46,2468.51,147352,0.00000,64.1685,65.1410,2.41367,2.41367,25.7810
Series 1.tif: x0 y0 w128 h128,1095,63,65,6428.00,0.717942,129.936,496.001,3260.13,64448.1,0.00000,63.8123,65.0422,1.82533,1.82533,29.8902
Series 1.tif: x0 y0 w128 h128,1092,63,65,7318.00,0.661676,132.537,497.772,3594.26,65973.0,0.00000,63.7656,65.0568,1.82176,1.82176,29.5006
Series 1.tif: x0 y0 w128 h128,1096,63,65,7309.00,0.705504,136.291,642.757,3246.68,87601.8,0.00000,63.7429,65.6646,1.81275,1.81275,25.2675
Series 1.tif: x0 y0 w128 h128,1101,64,64,4555.00,0.556090,131.139,1032.12,2401.20,135351,0.00000,64.3255,64.6829,2.58654,2.58654,29.0047
Series 1.tif: x0 y0 w128 h128,1098,64,66,5598.00,0.486141,134.482,536.342,3169.71,72128.0,0.00000,64.2632,66.1789,1.99232,1.99232,30.9385
Series 1.tif: x0 y0 w128 h128,1100,64,64,5695.00,0.774853,128.523,816.277,2603.99,104910,0.00000,64.0527,65.0036,2.23118,2.23118,28.4007
Series 1.tif: x0 y0 w128 h128,1105,64,64,6398.00,0.560804,129.863,279.821,3340.24,36338.5,0.00000,64.4161,64.8831,1.65870,1.65870,36.9148
Series 1.tif: x0 y0 w128 h128,1097,63,66,8965.00,0.669183,132.019,907.438,2691.07,119799,0.00000,63.6438,66.2906,1.96050,1.96050,23.1799
Series 1.tif: x0 y0 w128 h128,1106,63,64,6302.00,0.693365,127.205,481.395,3072.14,61235.7,0.00000,64.0779,64.9290,1.90129,1.90129,32.0226
Series 1.tif: x0 y0 w128 h128,1102,63,64,5663.00,0.613441,128.984,428.775,3096.18,55305.4,0.00000,64.0001,64.9255,1.82558,1.82558,32.4544
Series 1.tif: x0 y0 w128 h128,1089,64,64,7212.00,0.799672,134.192,768.539,3366.02,103132,0.00000,64.1309,64.9083,1.95806,1.95806,25.0762
Series 1.tif: x0 y0 w128 h128,1167,64,64,5822.00,0.768315,116.008,551.981,3042.80,64034.3,0.00000,64.2243,64.9795,1.69959,1.69959,27.6469
Series 1.tif: x0 y0 w128 h128,1168,64,64,7711.00,0.668488,135.567,858.576,3020.48,116394,0.00000,64.1551,64.8726,2.15819,2.15819,26.0412
Series 1.tif: x0 y0 w128 h128,1170,64,64,5619.00,0.712260,133.147,1091.97,2212.42,145393,0.00000,63.9927,64.7676,2.43512,2.43512,26.2226
Series 1.tif: x0 y0 w128 h128,1169,63,64,5469.00,0.666579,130.166,1177.52,2566.67,153273,0.00000,63.6312,64.8929,2.57915,2.57915,27.0433
Series 1.tif: x0 y0 w128 h128,1172,63,65,7577.00,0.572054,135.583,324.528,3525.21,44000.4,0.00000,64.0068,64.9561,1.53046,1.53046,30.6420
Series 1.tif: x0 y0 w128 h128,1173,64,64,5695.00,0.688537,131.168,327.565,3635.25,42965.9,0.00000,64.0637,64.6165,1.49231,1.49231,30.1487
Series 1.tif: x0 y0 w128 h128,1176,64,64,5665.00,0.616596,134.590,592.298,2927.73,79717.4,0.00000,63.8131,64.7759,2.08729,2.08729,30.7942
Series 1.tif: x0 y0 w128 h128,1177,63,65,6789.00,0.751332,128.448,892.678,2470.06,114663,0.00000,63.8983,65.0562,2.25509,2.25509,27.3891
Series 1.tif: x0 y0 w128 h128,1179,64,65,4793.00,0.641710,129.233,592.089,2859.68,76517.2,0.00000,63.9347,65.0534,1.93354,1.93354,28.9440
Series 1.tif: x0 y0 w128 h128,1178,63,64,5105.00,0.709607,129.390,1336.90,2057.74,172981,0.00000,63.9408,64.6682,2.83044,2.83044,27.9542
Series 1.tif: x0 y0 w128 h128,1184,64,64,5477.00,0.640826,130.786,508.871,2878.65,66553.5,0.00000,64.1326,65.0235,1.97250,1.97250,31.9015
Series 1.tif: x0 y0 w128 h128,1180,63,64,4152.00,0.564054,132.296,283.803,3327.22,37546.0,0.00000,63.5879,64.5112,1.53575,1.53575,33.4582
Series 1.tif: x0 y0 w128 h128,1183,63,64,4847.00,0.577754,127.744,434.971,2973.04,55565.2,0.00000,63.9666,65.0373,1.85839,1.85839,32.9617
Series 1.tif: x0 y0 w128 h128,1186,64,64,5197.00,0.564674,129.359,1301.46,1901.02,168356,0.00000,64.0763,65.1283,2.79434,2.79434,27.9790
Series 1.tif: x0 y0 w128 h128,1181,64,64,4727.00,0.445729,127.609,641.314,2802.40,81837.4,0.00000,64.4963,64.7116,2.54536,2.54536,37.4119
Series 1.tif: x0 y0 w128 h128,1171,64,65,4875.00,0.618565,132.975,924.451,2571.99,122928,0.00000,64.0595,64.9106,2.41462,2.41462,28.4256
Series 1.tif: x0 y0 w128 h128,1185,64,65,4853.00,0.461715,127.227,349.512,3246.99,44467.3,0.00000,64.5659,65.1406,1.97198,1.97198,39.7152
Series 1.tif: x0 y0 w128 h128,1247,63,64,6470.00,0.722539,129.813,665.234,3406.15,86356.0,0.00000,63.6702,64.7583,1.99729,1.99729,28.0764
Series 1.tif: x0 y0 w128 h128,1250,63,64,5415.00,0.528875,133.505,645.862,2993.28,86225.7,0.00000,63.9832,64.6416,2.20550,2.20550,31.2737
Series 1.tif: x0 y0 w128 h128,1248,64,64,7174.00,0.701155,131.319,507.578,3523.66,66654.7,0.00000,64.1449,64.6465,1.76065,1.76065,28.2889
Series 1.tif: x0 y0 w128 h128,1249,63,65,6834.00,0.721147,132.005,948.212,2698.79,125168,0.00000,63.9040,64.9630,2.20654,2.20654,25.5986
Series 1.tif: x0 y0 w128 h128,1251,63,65,5644.00,0.693183,129.562,1255.53,2275.53,162669,0.00000,63.9453,64.9352,2.58624,2.58624,26.2694
Series 1.tif: x0 y0 w128 h128,1252,63,65,5449.00,0.818564,131.249,499.726,3029.62,65588.6,0.00000,63.9302,64.9718,1.77558,1.77558,28.7862
Series 1.tif: x0 y0 w128 h128,1256,63,64,5697.00,0.746375,128.897,677.933,3176.04,87383.1,0.00000,64.0694,64.6790,1.97100,1.97100,27.5029
Series 1.tif: x0 y0 w128 h128,1254,64,64,5504.00,0.553218,131.294,546.809,3065.54,71792.8,0.00000,64.2850,64.7342,2.08733,2.08733,32.5288
Series 1.tif: x0 y0 w128 h128,1257,63,64,6071.00,0.688501,128.618,1451.41,2098.60,186677,0.00000,63.6441,64.9934,2.84770,2.84770,27.0041
Series 1.tif: x0 y0 w128 h128,1253,64,64,4986.00,0.557581,130.322,1000.39,2639.13,130373,0.00000,64.0303,64.6669,2.62244,2.62244,30.0180
Series 1.tif: x0 y0 w128 h128,1258,64,65,5871.00,0.604608,130.150,261.758,3530.54,34067.8,0.00000,64.0587,65.1412,1.51004,1.51004,34.6105
Series 1.tif: x0 y0 w128 h128,1263,64,64,5204.00,0.599292,129.140,429.048,3138.68,55407.2,0.00000,64.2831,64.8320,1.93879,1.93879,34.5752
Series 1.tif: x0 y0 w128 h128,1260,63,65,5150.00,0.584930,131.843,789.853,2763.33,104137,0.00000,64.1794,64.9502,2.30150,2.30150,29.5182
Series 1.tif: x0 y0 w128 h128,1261,64,64,5714.00,0.590709,127.930,571.395,3000.20,73098.4,0.00000,64.1408,64.7277,2.01016,2.01016,30.8796
Series 1.tif: x0 y0 w128 h128,1265,63,65,4602.00,0.618243,126.748,1304.41,2060.13,165331,0.00000,63.9222,65.1809,2.70227,2.70227,27.2344
Series 1.tif: x0 y0 w128 h128,1262,64,64,6409.00,0.641813,130.307,1167.23,2152.99,152098,0.00000,64.1741,65.0017,2.57742,2.57742,27.1370
Series 1.tif: x0 y0 w128 h128,1259,64,65,4882.00,0.548169,130.032,784.028,2675.80,101949,0.00000,64.2627,64.8001,2.46638,2.46638,32.1090
Series 1.tif: x0 y0 w128 h128,1266,63,64,5699.00,0.535632,128.739,1375.93,1607.73,177136,0.00000,63.7069,64.7282,2.87678,2.87678,28.0704
Series 1.tif: x0 y0 w128 h128,1264,64,65,5468.00,0.676120,128.902,904.014,2591.12,116529,0.00000,63.8832,65.0159,2.47344,2.47344,29.9403
Series 1.tif: x0 y0 w128 h128,1327,63,64,6555.00,0.786846,133.114,1090.79,2562.07,145199,0.00000,63.9333,64.8907,2.35892,2.35892,25.3819
Series 1.tif: x0 y0 w128 h128,1326,63,65,6128.00,0.748741,123.155,865.136,2755.24,106546,0.00000,63.9034,65.1945,2.21209,2.21209,27.8375
Series 1.tif: x0 y0 w128 h128,1330,64,64,5049.00,0.765783,133.027,989.561,2455.35,131638,0.00000,64.0235,64.6617,2.29954,2.29954,26.0333
Series 1.tif: x0 y0 w128 h128,1333,64,65,6005.00,0.477846,133.069,356.025,3420.82,47376.1,0.00000,64.4062,65.1611,1.80204,1.80204,34.9420
Series 1.tif: x0 y0 w128 h128,1332,64,64,6674.00,0.624566,132.879,648.872,2852.29,86221.6,0.00000,64.1313,64.8953,2.06643,2.06643,29.1729
Series 1.tif: x0 y0 w128 h128,1334,63,64,6948.00,0.785909,132.535,294.566,3491.19,39040.3,0.00000,63.8801,64.7516,1.44481,1.44481,30.7260
Series 1.tif: x0 y0 w128 h128,1331,63,65,5441.00,0.641519,129.975,619.402,3160.58,80506.8,0.00000,63.8553,64.9966,2.02432,2.02432,29.5693
Series 1.tif: x0 y0 w128 h128,1329,64,65,6764.00,0.734316,134.863,507.749,3441.71,68476.8,0.00000,64.2169,65.2725,1.84450,1.84450,29.3340
Series 1.tif: x0 y0 w128 h128,1339,64,64,5478.00,0.632117,127.599,782.329,2742.33,99824.4,0.00000,64.2320,64.8477,2.44530,2.44530,32.1290
Series 1.tif: x0 y0 w128 h128,1343,63,64,5476.00,0.552959,129.758,250.931,3547.15,32560.3,0.00000,63.8380,64.4528,1.34237,1.34237,31.3520
Series 1.tif: x0 y0 w128 h128,1337,64,65,5686.00,0.661336,127.577,969.838,2445.00,123729,0.00000,64.4477,64.8534,2.55598,2.55598,29.9950
Series 1.tif: x0 y0 w128 h128,1337,61,82,1820.00,0.405832,127.577,21.4863,1760.73,2741.15,0.00000,62.2104,83.0753,0.304684,0.304684,33.1304
Series 1.tif: x0 y0 w128 h128,1341,64,64,5092.00,0.523464,127.412,528.928,3177.02,67391.8,0.00000,64.0203,64.6814,2.15076,2.15076,34.6752
Series 1.tif: x0 y0 w128 h128,1344,63,64,6039.00,0.680569,126.325,541.012,2880.66,68343.4,0.00000,63.4419,64.8768,2.06159,2.06159,32.8604
Series 1.tif: x0 y0 w128 h128,1338,64,64,3859.00,0.541395,131.965,808.069,2513.64,106637,0.00000,64.4323,65.0360,2.44309,2.44309,31.0573
Series 1.tif: x0 y0 w128 h128,1407,63,64,6467.00,0.793949,128.560,838.091,2766.88,107745,0.00000,63.6130,64.6015,2.20620,2.20620,27.6710
Series 1.tif: x0 y0 w128 h128,1408,64,64,5997.00,0.522939,134.086,534.250,3129.40,71635.5,0.00000,64.2042,64.8071,2.11640,2.11640,33.1196
Series 1.tif: x0 y0 w128 h128,1405,64,65,8143.00,0.813939,129.400,871.529,2987.41,112776,0.00000,64.1215,65.0109,1.98741,1.98741,24.2412
Series 1.tif: x0 y0 w128 h128,1411,63,64,4690.00,0.579753,130.713,386.210,3395.61,50482.6,0.00000,63.4851,64.9694,1.96226,1.96226,36.9197
Series 1.tif: x0 y0 w128 h128,1413,63,64,6495.00,0.734559,126.462,1486.83,1838.50,188027,0.00000,63.4772,64.7906,2.49854,2.49854,23.4493
Series 1.tif: x0 y0 w128 h128,1409,63,65,5109.00,0.595665,132.475,579.789,2906.09,76807.6,0.00000,63.9920,65.0241,2.10536,2.10536,31.6694
Series 1.tif: x0 y0 w128 h128,1412,63,64,6153.00,0.706305,131.218,692.567,2988.95,90877.4,0.00000,63.7840,64.5984,2.12102,2.12102,29.1229
Series 1.tif: x0 y0 w128 h128,1414,63,65,5578.00,0.703235,128.979,1101.46,2399.06,142065,0.00000,63.8451,65.1586,2.50640,2.50640,27.3083
Series 1.tif: x0 y0 w128 h128,1419,63,64,5394.00,0.613647,128.073,890.092,2539.95,113997,0.00000,64.0530,64.9742,2.53577,2.53577,31.0942
Series 1.tif: x0 y0 w128 h128,1406,63,64,7330.00,0.746679,130.811,1134.40,2553.52,148391,0.00000,63.7730,64.6593,2.26436,2.26436,24.0227
Series 1.tif: x0 y0 w128 h128,1416,64,65,4926.00,0.572948,130.769,1065.56,2513.14,139342,0.00000,64.0799,64.8169,2.60392,2.60392,28.7534
Series 1.tif: x0 y0 w128 h128,1417,64,65,5998.00,0.627829,128.268,368.040,3284.48,47207.7,0.00000,64.3127,65.2016,1.68676,1.68676,32.5148
Series 1.tif: x0 y0 w128 h128,1422,63,64,6135.00,0.605527,129.913,364.292,3298.04,47326.1,0.00000,63.8326,64.7655,1.65008,1.65008,31.7612
Series 1.tif: x0 y0 w128 h128,1418,63,65,5089.00,0.622346,131.200,910.240,2602.47,119423,0.00000,63.9642,64.9177,2.43549,2.43549,29.1061
Series 1.tif: x0 y0 w128 h128,1424,64,64,4859.00,0.576916,121.719,446.011,2777.35,54287.8,0.00000,64.2692,64.3405,2.08340,2.08340,37.5606
Series 1.tif: x0 y0 w128 h128,1486,63,64,7861.00,0.599655,134.315,799.105,3041.70,107332,0.00000,63.9720,64.9600,2.10377,2.10377,26.4575
Series 1.tif: x0 y0 w128 h128,1484,63,64,5114.00,0.621930,123.095,1021.34,1933.08,125722,0.00000,64.0198,64.9327,2.36509,2.36509,27.3415
Series 1.tif: x0 y0 w128 h128,1492,63,64,6018.00,0.663077,133.205,492.421,3257.50,65593.2,0.00000,63.9962,65.0418,1.89552,1.89552,30.8715
Series 1.tif: x0 y0 w128 h128,1489,64,65,6158.00,0.617688,128.992,220.683,3818.49,28466.4,0.00000,64.3639,65.3748,1.28638,1.28638,32.2516
Series 1.tif: x0 y0 w128 h128,1493,64,64,5362.00,0.622506,129.191,472.999,3070.31,61107.1,0.00000,64.1425,64.8270,1.84592,1.84592,31.1126
Series 1.tif: x0 y0 w128 h128,1485,64,64,6159.00,0.713196,132.031,383.437,3792.79,50625.5,0.00000,64.0675,64.7061,1.60159,1.60159,29.7207
Series 1.tif: x0 y0 w128 h128,1495,64,65,5261.00,0.507771,132.031,982.877,2541.10,129770,0.00000,64.3716,64.8804,2.71651,2.71651,31.2818
Series 1.tif: x0 y0 w128 h128,1490,64,64,6341.00,0.668642,130.635,794.997,2884.66,103855,0.00000,64.1436,64.8706,2.17467,2.17467,27.8264
Series 1.tif: x0 y0 w128 h128,1491,63,64,5605.00,0.543413,127.575,372.506,3492.00,47522.5,0.00000,63.6797,64.5557,1.82163,1.82163,35.1405
Series 1.tif: x0 y0 w128 h128,1494,63,64,5816.00,0.745786,129.573,437.255,3189.41,56656.5,0.00000,63.5624,64.5477,1.75355,1.75355,30.7112
Series 1.tif: x0 y0 w128 h128,1498,63,64,5996.00,0.606144,131.467,323.666,3397.48,42551.6,0.00000,64.0207,64.7432,1.64768,1.64768,33.6413
Series 1.tif: x0 y0 w128 h128,1497,63,64,6200.00,0.614824,129.417,402.386,3363.23,52075.5,0.00000,63.9249,64.4849,1.80107,1.80107,33.0671
Series 1.tif: x0 y0 w128 h128,1499,63,64,5271.00,0.708692,130.955,475.299,3154.94,62242.6,0.00000,63.9734,64.6907,1.80057,1.80057,30.0404
Series 1.tif: x0 y0 w128 h128,1500,63,64,5575.00,0.436842,131.145,291.828,3311.41,38271.8,0.00000,63.8618,64.8947,1.76582,1.76582,38.4218
Series 1.tif: x0 y0 w128 h128,1496,64,64,5045.00,0.584113,132.648,446.609,3187.24,59241.6,0.00000,64.1226,64.9613,2.02059,2.02059,34.9365
Series 1.tif: x0 y0 w128 h128,1502,64,65,4872.00,0.623124,132.434,1482.64,1796.32,196351,0.00000,64.4214,64.9316,2.94341,2.94341,27.2720
Series 1.tif: x0 y0 w128 h128,1503,64,64,4986.00,0.516201,128.575,1015.83,2341.45,130609,0.00000,64.1037,64.7043,2.82493,2.82493,32.4369
Series 1.tif: x0 y0 w128 h128,1501,64,64,5253.00,0.447013,126.375,395.951,3111.64,50038.5,0.00000,64.5355,64.8138,1.89297,1.89297,35.5624
Series 1.tif: x0 y0 w128 h128,1566,64,65,5500.00,0.701329,135.086,786.893,2933.52,106298,0.00000,64.0560,64.7976,2.27838,2.27838,28.9369
Series 1.tif: x0 y0 w128 h128,1565,63,65,6786.00,0.719039,130.357,1050.15,2377.10,136893,0.00000,63.7061,65.0914,2.18615,2.18615,24.1643
Series 1.tif: x0 y0 w128 h128,1564,64,65,7122.00,0.675735,134.938,607.590,3289.77,81986.9,0.00000,64.2317,65.1021,1.82992,1.82992,26.4144
Series 1.tif: x0 y0 w128 h128,1569,63,64,6367.00,0.527438,131.877,994.322,2435.88,131128,0.00000,63.7535,64.7933,2.59575,2.59575,29.6278
Series 1.tif: x0 y0 w128 h128,1574,64,65,4814.00,0.686819,130.569,354.471,3191.92,46283.0,0.00000,63.9913,64.8956,1.67372,1.67372,32.6492
Series 1.tif: x0 y0 w128 h128,1575,64,65,5293.00,0.661379,127.404,705.768,2569.79,89917.9,0.00000,64.3176,65.1286,2.20191,2.20191,30.4035
Series 1.tif: x0 y0 w128 h128,1578,64,64,5915.00,0.704011,130.899,614.995,2833.05,80501.9,0.00000,63.9384,64.5067,2.05407,2.05407,30.0457
Series 1.tif: x0 y0 w128 h128,1572,64,65,5800.00,0.647347,132.237,365.082,3258.91,48277.5,0.00000,64.3947,65.1161,1.80403,1.80403,34.5999
Series 1.tif: x0 y0 w128 h128,1568,64,64,5497.00,0.637091,132.597,877.385,2779.67,116338,0.00000,63.9452,64.3872,2.34720,2.34720,28.4088
Series 1.tif: x0 y0 w128 h128,1581,64,64,7308.00,0.656244,127.674,384.113,3133.08,49041.5,0.00000,64.2593,64.5385,1.72209,1.72209,32.5404
Series 1.tif: x0 y0 w128 h128,1580,64,65,5608.00,0.544010,131.513,269.168,3408.44,35399.2,0.00000,64.5889,64.9848,1.60824,1.60824,36.2807
Series 1.tif: x0 y0 w128 h128,1577,64,64,5793.00,0.554826,127.802,898.184,2592.89,114789,0.00000,64.4015,64.8849,2.53460,2.53460,30.9577
Series 1.tif: x0 y0 w128 h128,1571,63,65,6550.00,0.685115,128.468,1295.43,2081.82,166422,0.00000,63.8029,65.2681,2.66184,2.66184,26.7357
Series 1.tif: x0 y0 w128 h128,1582,63,64,5426.00,0.557566,113.082,225.894,2718.96,25544.6,0.00000,63.2459,64.4503,1.41517,1.41517,37.3432
Series 1.tif: x0 y0 w128 h128,1643,63,64,6227.00,0.597939,129.476,755.725,3103.87,97848.1,0.00000,63.6051,64.6741,2.15490,2.15490,28.4351
Series 1.tif: x0 y0 w128 h128,1647,63,64,5928.00,0.674144,129.314,1087.43,2520.83,140620,0.00000,63.7512,64.9009,2.55325,2.55325,28.0030
Series 1.tif: x0 y0 w128 h128,1649,63,64,5773.00,0.656134,127.693,589.982,2961.34,75336.8,0.00000,63.7824,64.8342,2.02521,2.02521,30.6175
Series 1.tif: x0 y0 w128 h128,1650,63,64,5650.00,0.675485,132.370,547.197,3003.45,72432.4,0.00000,63.8882,65.0734,1.95439,1.95439,30.2051
Series 1.tif: x0 y0 w128 h128,1650,81,66,2616.00,0.345953,132.370,17.7074,1795.22,2343.93,0.00000,81.9467,66.8285,0.324311,0.324311,37.6280
Series 1.tif: x0 y0 w128 h128,1645,63,64,6484.00,0.623643,132.287,595.826,3091.38,78819.9,0.00000,63.5598,64.4061,1.92561,1.92561,28.4129
Series 1.tif: x0 y0 w128 h128,1653,64,65,5470.00,0.714112,130.216,455.894,2986.70,59364.6,0.00000,64.0564,64.9998,1.81688,1.81688,31.0987
Series 1.tif: x0 y0 w128 h128,1648,63,64,6431.00,0.629517,130.905,1485.92,1860.55,194513,0.00000,63.7833,64.7795,2.80740,2.80740,26.0563
Series 1.tif: x0 y0 w128 h128,1644,63,64,7740.00,0.803885,132.669,412.745,3495.71,54758.6,0.00000,63.4981,64.6938,1.52031,1.52031,27.0075
Series 1.tif: x0 y0 w128 h128,1654,64,65,4911.00,0.651695,132.223,649.840,2680.39,85923.7,0.00000,64.3113,65.1169,2.14146,2.14146,30.3404
Series 1.tif: x0 y0 w128 h128,1655,63,64,5182.00,0.604183,125.289,539.353,3046.67,67575.2,0.00000,63.7040,64.8059,2.17543,2.17543,34.9951
Series 1.tif: x0 y0 w128 h128,1651,64,65,5014.00,0.572238,125.390,403.756,3163.04,50627.1,0.00000,64.1440,64.8007,2.00468,2.00468,37.5576
Series 1.tif: x0 y0 w128 h128,1657,63,64,5436.00,0.442861,128.452,620.593,2895.25,79716.6,0.00000,63.7661,65.0256,2.40092,2.40092,35.6416
Series 1.tif: x0 y0 w128 h128,1656,63,64,6116.00,0.580951,131.871,468.926,3105.17,61837.8,0.00000,63.4786,64.6902,1.89111,1.89111,31.7698
Series 1.tif: x0 y0 w128 h128,1652,63,64,5131.00,0.573482,133.989,926.012,2429.29,124075,0.00000,63.8183,65.0671,2.52832,2.52832,29.7180
Series 1.tif: x0 y0 w128 h128,1659,64,65,4948.00,0.603079,129.826,484.745,3040.43,62932.3,0.00000,64.3308,64.9838,1.91255,1.91255,31.8044
Series 1.tif: x0 y0 w128 h128,1660,63,64,4786.00,0.677244,130.624,837.559,2516.53,109405,0.00000,63.9594,64.7943,2.31632,2.31632,28.9212
Series 1.tif: x0 y0 w128 h128,1658,64,64,5325.00,0.567974,132.153,613.285,2619.70,81047.2,0.00000,64.0596,64.8104,2.14446,2.14446,31.3615
Series 1.tif: x0 y0 w128 h128,1661,64,64,5870.00,0.703777,127.935,1304.49,1997.01,166890,0.00000,64.1876,64.7576,2.71771,2.71771,27.2777
Series 1.tif: x0 y0 w128 h128,1722,63,65,5852.00,0.716945,134.543,766.233,3230.02,103091,0.00000,63.8901,65.0840,2.07279,2.07279,26.6189
Series 1.tif: x0 y0 w128 h128,1723,63,64,5920.00,0.697185,134.171,557.202,3380.49,74760.6,0.00000,63.9606,64.5409,1.83294,1.83294,27.7864
Series 1.tif: x0 y0 w128 h128,1731,63,65,5882.00,0.678632,130.957,995.715,2366.62,130396,0.00000,63.9039,65.0272,2.38211,2.38211,27.1236
Series 1.tif: x0 y0 w128 h128,1730,63,64,6231.00,0.560841,136.566,362.473,3446.14,49501.3,0.00000,63.9518,64.4432,1.69894,1.69894,32.1085
Series 1.tif: x0 y0 w128 h128,1727,63,65,5907.00,0.645962,130.971,501.561,3272.57,65689.9,0.00000,63.9275,65.0940,1.89604,1.89604,30.8124
Series 1.tif: x0 y0 w128 h128,1728,63,64,5706.00,0.644837,132.109,472.650,3202.84,62441.4,0.00000,64.0422,64.8431,1.90280,1.90280,31.8151
Series 1.tif: x0 y0 w128 h128,1734,63,65,4572.00,0.539378,132.184,622.410,2827.06,82272.8,0.00000,63.7917,64.6867,2.35480,2.35480,34.3976
Series 1.tif: x0 y0 w128 h128,1725,63,64,6749.00,0.656090,135.323,449.720,3470.60,60857.4,0.00000,63.7967,64.8344,1.77249,1.77249,29.9880
Series 1.tif: x0 y0 w128 h128,1736,63,64,5028.00,0.589658,129.751,1381.77,2073.66,179286,0.00000,63.9697,64.8957,2.98493,2.98493,29.0183
Series 1.tif: x0 y0 w128 h128,1729,63,64,6944.00,0.634399,133.530,308.977,3656.29,41257.8,0.00000,64.0053,64.5918,1.47289,1.47289,30.4437
Series 1.tif: x0 y0 w128 h128,1735,64,64,5517.00,0.655663,127.121,523.283,2964.52,66520.2,0.00000,63.8423,64.6546,1.91684,1.91684,30.8848
